Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
United States of America,Organic Girl Produce LLC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Organic Valley,1.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,14.0,134,511.0
United States of America,Oscar Mayer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,134,511.0
United States of America,Otsuka,0.0,0.0,1.0,3.0,66.0,0.0,0.0,0.0,70.0,134,511.0
United States of America,Pall Mall,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Panda Express,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,"Panda Restaurant Group, Inc",0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,134,511.0
United States of America,Panera Bread,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Parmalat,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,18.0,134,511.0
United States of America,Pax Labs,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Pepsico,9.0,1.0,32.0,74.0,300.0,18.0,1.0,5.0,440.0,134,511.0
United States of America,Perdeu Farms,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,134,511.0
United States of America,Perfetti Van Melle,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,9.0,134,511.0
United States of America,Pernod Ricard,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,"PETA, Strauss Group",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Petsmart,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,134,511.0
United States of America,Pfizer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Pfizer Inc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Philip Morris International,16.0,0.0,0.0,91.0,2.0,0.0,0.0,1.0,110.0,134,511.0
United States of America,Pladis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Plaid Hat Games,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Platanitos,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Pmftc,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Pompeian,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Primo Water,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Procter & Gamble,7.0,6.0,2.0,25.0,9.0,13.0,1.0,4.0,67.0,134,511.0
United States of America,Publix,0.0,2.0,3.0,0.0,8.0,3.0,0.0,0.0,16.0,134,511.0
United States of America,Quiktrip,0.0,2.0,0.0,3.0,0.0,7.0,9.0,0.0,21.0,134,511.0
United States of America,Quinoa Corp,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,RaceTrac,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,134,511.0
United States of America,Raisio Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,134,511.0
United States of America,Raley's,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Rbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,134,511.0
United States of America,Reckitt Benckiser,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,134,511.0
United States of America,Red bubble,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,134,511.0
United States of America,Reddy Ice,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Reitan Group,0.0,0.0,2.0,1.0,16.0,6.0,5.0,1.0,31.0,134,511.0
United States of America,Reliance Cup LLC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Restaurant Brands International,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,9.0,134,511.0
United States of America,"Reynolds American, Inc.",4.0,0.0,3.0,56.0,1.0,0.0,1.0,0.0,65.0,134,511.0
United States of America,"Rimports,LLC",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,511.0
United States of America,Riviana Foods Inc,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,134,511.0
United States of America,Roark Capital Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,134,511.0
United States of America,Rudolf Wild & Co.,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,134,511.0
United States of America,Sanford Lp,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,134,511.0
United States of America,Sargento,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,134,511.0
United States of America,Sazerac,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,33.0,134,511.0
United States of America,Sazerac Company,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,134,511.0
United States of America,Sc Johnson,0.0,1.0,28.0,7.0,8.0,3.0,2.0,0.0,49.0,134,511.0
United States of America,Schering-Plough HealthCare Products,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,134,511.0
United States of America,Sealed Air,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,134,511.0
United States of America,Secret,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Seenda,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Seventh Generation,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,134,511.0
United States of America,Silver Springs,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Smart & Final Corp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,SociâˆšÂ©tâˆšÂ© Bic,1.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,13.0,134,511.0
United States of America,Sociã©Tã© Bic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,134,511.0
United States of America,Solo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,511.0
United States of America,Solo Cup Co.,0.0,0.0,0.0,0.0,30.0,38.0,17.0,0.0,85.0,134,511.0
United States of America,Sonic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,511.0
United States of America,Speed Stick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Speedway,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,9.0,134,511.0
United States of America,Starbucks,2.0,0.0,0.0,10.0,45.0,62.0,19.0,0.0,138.0,134,511.0
United States of America,Storopack hands Reichenecker GmbH,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,StorPak,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Subway,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,134,511.0
United States of America,Sun Pacific,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,134,511.0
United States of America,Sunset,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Suntory,0.0,47.0,2.0,25.0,2.0,27.0,0.0,0.0,103.0,134,511.0
United States of America,Supertech,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,SuperValu,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Sutter Home,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Swisher International Inc,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,12.0,134,511.0
United States of America,Swisher Sweets,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,134,511.0
United States of America,T. Marzetti Co.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Taco Bell,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,134,511.0
United States of America,Target,0.0,1.0,5.0,25.0,5.0,0.0,0.0,0.0,36.0,134,511.0
United States of America,Taylor Farms,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,134,511.0
United States of America,TCCA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,The Bar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,134,511.0
United States of America,The Cathy Family,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,511.0
United States of America,The Clorox Group,1.0,7.0,12.0,1.0,3.0,2.0,0.0,0.0,26.0,134,511.0
United States of America,The Coca-Cola Company,6.0,0.0,3.0,16.0,208.0,9.0,5.0,0.0,247.0,134,511.0
United States of America,The Keebler Company,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,The Kroger Company,0.0,96.0,27.0,9.0,49.0,309.0,10.0,0.0,500.0,134,511.0
United States of America,The Topps Company,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,The Wonderful Company,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Tilamook Country Smoker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Tom's of Maine,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Tootsie Roll Industries,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Top Fin Underwater World,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,134,511.0
United States of America,Trader Joe'S,0.0,0.0,1.0,2.0,9.0,5.0,1.0,0.0,18.0,134,511.0
United States of America,Trader Joe's Lentil Soup,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,"Trader Joe""s",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,"Trinchero Family Estates, Inc.",0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,134,511.0
United States of America,Tropical Café,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,511.0
United States of America,TruSkin,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Unbranded,220.0,159.0,206.0,2759.0,770.0,764.0,332.0,89.0,5299.0,134,511.0
United States of America,Uncle Matt's organic oj,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Unilever,1.0,8.0,2.0,11.0,9.0,4.0,0.0,0.0,35.0,134,511.0
United States of America,Universal Robina,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Universal Robina Corporation,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Utz Quality Foods,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Valio International USA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Ventura Foods,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134,511.0
United States of America,VO5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Waddington Group,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Waffle House,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,134,511.0
United States of America,Wakerfern Food Corp,0.0,1.0,12.0,10.0,6.0,3.0,0.0,0.0,32.0,134,511.0
United States of America,Wal-Mart,0.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,30.0,134,511.0
United States of America,Walgreens,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Walmart,1.0,2.0,11.0,3.0,34.0,32.0,3.0,0.0,86.0,134,511.0
United States of America,Water Gremlin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,"Wegman's Enterprises, Inc.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Welch's,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,134,511.0
United States of America,Wells Enterprises,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Wendy'S,0.0,0.0,0.0,2.0,5.0,6.0,2.0,0.0,15.0,134,511.0
United States of America,Wet Willie's,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,134,511.0
United States of America,Whole Foods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134,511.0
United States of America,Wings Food,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,134,511.0
United States of America,"Yum! Brands, Inc.",1.0,0.0,2.0,12.0,3.0,9.0,3.0,1.0,31.0,134,511.0
United States of America,Zaxby'S,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,134,511.0
United States of America,Ziploc,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,134,511.0
