Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Nigeria,PI Parades Food Nig. Ltd,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,18,2099.0
Nigeria,Picked Promasidor,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,18,2099.0
Nigeria,Pillar of God Bakery,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,18,2099.0
Nigeria,Portico Best Intn'l Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Power Oil Nv,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,12.0,18,2099.0
Nigeria,Pre-Favour Ind. Ltd,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,18,2099.0
Nigeria,Primera Food Nigeria Ltd,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18,2099.0
Nigeria,Procter & Gamble,0.0,0.0,13.0,237.0,152.0,0.0,0.0,0.0,402.0,18,2099.0
Nigeria,Promasidor,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,18,2099.0
Nigeria,Promasidor Nigeria Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Promassidor,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,18,2099.0
Nigeria,Pt Salm Roomas,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Pure Floor Mill,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18,2099.0
Nigeria,Pure Floor Mills Ltd,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,18,2099.0
Nigeria,Pure Floors Mills Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,PZ Cusson Nig PLC,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,18,2099.0
Nigeria,PZ Cussons Nig. Plc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,PZ Wilmar and Food Ltd,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,18,2099.0
Nigeria,R-Z Widmar Food Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Rapido Food Ventures,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,18,2099.0
Nigeria,Reckitt Benckiser,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Reform QI Company Nigeria,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,236.0,18,2099.0
Nigeria,Revia Woods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Ribena Sundry Limited,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Rite Food Ltd,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Rite Foods Limited,0.0,40.0,323.0,0.0,1221.0,112.0,7.0,0.0,1703.0,18,2099.0
Nigeria,RMS Consumers Products,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Royal Crown,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,368.0,18,2099.0
Nigeria,Royal Salt Ltd,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,18,2099.0
Nigeria,Sachibe Nig. Ltd,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,18,2099.0
Nigeria,San Pharmaceutical Industries,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Sana Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,SANP LIFECARA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Sans Lifescre Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Santa Bakery,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,18,2099.0
Nigeria,Savanna Food Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Seahorse Lubricant Industries Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Seakam Global Resources Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Shantou Quailey Food,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,18,2099.0
Nigeria,Shower food and beverage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Sima Global Venture,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,241.0,18,2099.0
Nigeria,Sonia Food Nig Ltd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Sonia Foods Industries Limited,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Stellar Beverage Ltd,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18,2099.0
Nigeria,Stellar Beverages Ltd,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18,2099.0
Nigeria,Steller Beverages Limited,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Strawberry & Cream,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Street Nnadi Global,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Stuffn More Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,SU Okechukwu Nigeria Ltd,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,366.0,18,2099.0
Nigeria,Sunlight Resources,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,18,2099.0
Nigeria,Sunlight Resources Ltd,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,18,2099.0
Nigeria,Suntory,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,23.0,18,2099.0
Nigeria,Tabe Food,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,139.0,18,2099.0
Nigeria,Tanzania Breweries Limited,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,18,2099.0
Nigeria,Taya Gidi San,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,18,2099.0
Nigeria,Tennyson Way Nig. Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Tese Foods Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,The Coca-Cola Company,0.0,617.0,349.0,0.0,2847.0,255.0,0.0,0.0,4068.0,18,2099.0
Nigeria,The NigerianÂ¬â€ BottlingÂ¬â€ Company Limited (NBC)Â¬â€ ,0.0,60.0,121.0,0.0,248.0,128.0,0.0,0.0,557.0,18,2099.0
Nigeria,Tiger Food Ltd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Tobe Venture,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,18,2099.0
Nigeria,Tochi Bakery,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Tolaram Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18,2099.0
Nigeria,Top life food and beverage,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Top Star Industries Nig. Ltd,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Tripple E ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Tummy Tummy,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Tummy-Tummy,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,29.0,18,2099.0
Nigeria,Uac Foods Limited,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0,18,2099.0
Nigeria,Ubereness Nig. Ltd,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,18,2099.0
Nigeria,Uchemac,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,UcheMec International Company,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,18,2099.0
Nigeria,UcheMec International Company Ltd,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,18,2099.0
Nigeria,UcheMec International Company Ltd.,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,18,2099.0
Nigeria,Ukoromi and Sons Nig Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Umuroie and Sons Ltd,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0
Nigeria,Unbranded,0.0,3209.0,1387.0,4199.0,658.0,803.0,962.0,1.0,11219.0,18,2099.0
Nigeria,Unilever,1.0,1.0,84.0,120.0,0.0,2.0,0.0,0.0,208.0,18,2099.0
Nigeria,Uzochukwu Amaka Umudim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Veatine Innocentia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Verumona,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Viezus Venture,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Viju Industrial Nig. Litd,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0
Nigeria,Viju Industries,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,18,2099.0
Nigeria,Viju Industries Nig. Ltd,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0
Nigeria,Viju Industries Nigeria Limited,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0,18,2099.0
Nigeria,Viju Nig. Ltd,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,18,2099.0
Nigeria,VijuÂ¬â€ Industries Nigeria Limited,0.0,0.0,0.0,23.0,5.0,3.0,0.0,0.0,31.0,18,2099.0
Nigeria,Vino Gano Wine Company,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,18,2099.0
Nigeria,Vio Water Close,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Virony Nigeria Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Vital Product PLC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Vital Products PLC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,18,2099.0
Nigeria,Vriis Venture,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,18,2099.0
Nigeria,VRIIS Ventures,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0
Nigeria,Westside Distillers,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0
Nigeria,Wipro Manufacturing Services,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,World Class Resources Ltd,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,18,2099.0
Nigeria,Yale Foods Limited,0.0,0.0,261.0,71.0,0.0,0.0,0.0,0.0,332.0,18,2099.0
Nigeria,Zamdob Inc Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Zandab International LTd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0
Nigeria,Zion Industry Nig. Ltd,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,18,2099.0
Nigeria,Zubee International Co.,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,18,2099.0
