5,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
5,"t","Colonies, Maximum, Lost, Percent Lost, Added, Renovated, and Percent Renovated with Five or More Colonies – States and United States: January 1, 2019 and January-March 2019"
2,"d","Iowa",34.8,1.7,0.6,0.3,7.7,3.5
2,"d","Kansas",86.9,7.8,2.5,12.2,21.6,4.0
2,"d","Kentucky",21.6,12.9,0.1,5.3,10.7,4.6
2,"d","Louisiana",57.8,1.3,0.1,0.3,1.0,0.7
2,"d","Maine",2.3,0.1,-,-,1.4,0.8
2,"d","Maryland",12.6,5.1,0.2,"(Z)",10.1,2.4
2,"d","Massachusetts",10.3,-,-,4.3,6.3,0.9
2,"d","Michigan",18.2,5.8,1.5,0.2,12.2,0.7
2,"d","",,,,,,
2,"d","Minnesota",1.3,0.2,1.9,-,2.0,0.8
2,"d","Mississippi",14.6,71.0,64.8,48.4,1.9,5.5
2,"d","Missouri",5.4,2.3,1.9,0.5,5.4,3.2
2,"d","Montana",15.1,"(Z)",-,0.8,0.8,1.1
2,"d","Nebraska",32.3,1.3,32.0,0.8,2.2,0.1
2,"d","New Jersey",15.3,4.4,-,-,3.5,0.6
2,"d","New Mexico",3.5,1.1,0.6,-,1.4,0.3
2,"d","New York",10.6,2.5,1.7,1.7,7.7,9.0
2,"d","North Carolina",16.4,2.0,0.2,0.7,2.2,3.4
2,"d","North Dakota",6.9,-,-,6.5,0.4,1.3
2,"d","",,,,,,
2,"d","Ohio",49.3,9.9,11.1,1.1,6.7,3.1
2,"d","Oklahoma",7.7,0.3,-,-,"(Z)","(Z)"
2,"d","Oregon",18.0,0.1,0.2,0.2,2.7,0.5
2,"d","Pennsylvania",15.3,4.6,3.7,4.0,7.5,9.5
2,"d","South Carolina",18.5,14.5,"(Z)",1.7,12.4,1.0
2,"d","South Dakota",0.8,"(Z)",-,2.5,0.8,2.2
2,"d","Tennessee",62.8,23.6,5.1,0.9,7.7,7.1
2,"d","Texas",26.1,6.5,5.3,8.3,6.9,3.0
2,"d","Utah",22.9,-,0.1,-,0.3,8.8
2,"d","Vermont",6.2,0.1,2.4,-,0.2,1.2
2,"d","",,,,,,
2,"d","Virginia",16.6,12.8,0.8,0.3,3.9,9.3
2,"d","Washington",22.3,0.8,0.6,0.3,0.8,0.2
2,"d","West Virginia",10.3,3.2,1.1,0.2,5.0,1.3
2,"d","Wisconsin",15.9,3.2,0.7,1.1,13.8,5.0
2,"d","Wyoming",0.7,-,0.1,-,0.5,2.3
2,"d","",,,,,,
2,"d","Other States 4/",6.9,1.8,0.3,-,2.1,1.6
2,"d","",,,,,,
2,"d","United States",45.6,14.8,7.1,13.6,9.0,5.2
2,"c",""
2,"f","-  Represents zero."
2,"f","(Z)  Less than half of the unit shown."
2,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
2,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
2,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
2,"f","4/ Includes data for States not published in this table."
13,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
13,"t","Colony Health Stressors with Five or More Colonies – States and United States: April-June 2019 5/"
13,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
13,"h","","","","","","",""
13,"h","","Varroa","Other pests","","","",""
13,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
13,"h","","","","","","",""
13,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
13,"d","Alabama","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Arizona","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Arkansas","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","California","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Colorado","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Connecticut","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Florida","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Georgia","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Hawaii","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Idaho","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","",,,,,,
13,"d","Illinois","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Indiana","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Iowa","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Kansas","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Kentucky","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Louisiana","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Maine","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Maryland","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Massachusetts","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Michigan","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","",,,,,,
13,"d","Minnesota","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Mississippi","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Missouri","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Montana","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Nebraska","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","New Jersey","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","New Mexico","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","New York","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","North Carolina","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","North Dakota","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","",,,,,,
13,"d","Ohio","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Oklahoma","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Oregon","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Pennsylvania","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","South Carolina","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","South Dakota","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Tennessee","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Texas","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Utah","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Vermont","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","",,,,,,
13,"d","Virginia","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Washington","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","West Virginia","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Wisconsin","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","Wyoming","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","",,,,,,
13,"d","Other States 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"d","",,,,,,
13,"d","United States","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
13,"c",""
13,"f","(NA)  Not available."
13,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
13,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
13,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
13,"f","4/ Includes data for States not published in this table."
13,"f","5/ Data collection for July 2019 quarterly honey bee colonies was suspended."
9,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
9,"t","Colony Health Stressors with Five or More Colonies – States and United States: July-September 2019"
9,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
9,"h","","","","","","",""
9,"h","","Varroa","Other pests","","","",""
9,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
9,"h","","","","","","",""
9,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
9,"d","Alabama",30.6,24.6,2.9,0.2,9.7,6.4
9,"d","Arizona",29.0,9.9,2.7,11.4,13.2,0.6
9,"d","Arkansas",53.2,19.7,6.8,50.5,6.9,39.3
9,"d","California",49.0,11.5,8.7,16.0,11.1,3.2
9,"d","Colorado",79.8,12.5,4.8,10.2,9.4,1.0
9,"d","Connecticut",24.3,6.9,2.4,-,3.9,0.5
9,"d","Florida",44.9,20.7,6.3,18.2,11.7,10.8
9,"d","Georgia",52.5,18.6,1.6,25.8,17.1,4.6
9,"d","Hawaii",37.2,39.0,0.3,-,1.3,0.2
9,"d","Idaho",59.9,15.4,21.7,9.9,18.5,0.8
9,"d","",,,,,,
9,"d","Illinois",35.9,8.3,0.7,2.5,5.5,11.5
9,"d","Indiana",55.7,15.2,3.0,23.1,19.2,1.4
9,"d","Iowa",39.4,7.1,5.8,26.3,27.8,3.6
9,"d","Kansas",67.5,33.8,21.8,23.9,1.2,0.5
9,"d","Kentucky",29.2,17.6,0.4,5.2,7.9,8.6
9,"d","Louisiana",67.1,66.8,0.4,57.0,2.5,2.7
9,"d","Maine",10.1,0.7,0.1,-,0.2,0.1
9,"d","Maryland",26.7,2.7,-,0.3,5.1,1.4
9,"d","Massachusetts",13.0,2.9,0.2,"(Z)",0.7,7.3
9,"d","Michigan",42.7,16.4,8.7,7.3,2.1,1.5
9,"d","",,,,,,
9,"d","Minnesota",54.9,8.2,4.0,13.4,6.6,2.1
9,"d","Mississippi",59.1,45.6,2.4,25.4,4.0,5.1
9,"d","Missouri",18.4,7.1,0.4,0.8,2.1,0.6
9,"d","Montana",28.0,10.0,10.6,6.1,4.1,1.0
9,"d","Nebraska",29.2,2.7,1.8,2.8,7.2,1.9
9,"d","New Jersey",26.1,2.3,0.3,0.2,0.5,0.1
9,"d","New Mexico",39.5,29.1,0.9,-,0.8,-
9,"d","New York",30.7,11.5,1.2,8.2,2.5,3.8
9,"d","North Carolina",26.9,11.3,19.7,4.0,9.7,5.7
9,"d","North Dakota",48.4,10.2,14.7,9.0,23.7,9.3
9,"d","",,,,,,
9,"d","Ohio",40.6,23.0,4.2,1.8,5.9,3.9
9,"d","Oklahoma",29.0,1.4,0.1,0.1,4.1,4.4
9,"d","Oregon",35.4,12.8,19.8,15.1,16.6,0.4
9,"d","Pennsylvania",23.4,8.8,1.8,5.0,1.5,5.6
9,"d","South Carolina",44.9,11.6,0.6,16.2,19.6,3.7
9,"d","South Dakota",10.4,3.5,0.3,14.0,4.0,1.5
9,"d","Tennessee",51.4,23.3,0.2,9.1,11.5,1.5
9,"d","Texas",21.9,18.3,4.4,11.5,7.2,2.1
9,"d","Utah",29.4,4.9,5.5,0.2,0.6,4.6
9,"d","Vermont",22.2,4.3,0.7,-,0.5,0.1
9,"d","",,,,,,
9,"d","Virginia",37.9,18.3,0.9,1.3,2.7,3.1
9,"d","Washington",47.3,0.9,2.5,4.6,9.4,0.3
9,"d","West Virginia",33.7,10.7,0.7,2.7,6.9,0.3
9,"d","Wisconsin",46.4,20.5,13.9,18.1,6.5,3.9
9,"d","Wyoming",45.7,0.4,3.3,2.2,6.3,2.5
9,"d","",,,,,,
9,"d","Other States 4/",11.3,4.5,4.2,7.7,1.4,0.1
9,"d","",,,,,,
9,"d","United States",44.1,13.4,8.5,13.6,11.9,4.5
9,"c",""
9,"f","-  Represents zero."
9,"f","(Z)  Less than half of the unit shown."
9,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
9,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
9,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
9,"f","4/ Includes data for States not published in this table."
10,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
10,"t","Colony Health Stressors with Five or More Colonies – States and United States: October-December 2019"
10,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
10,"h","","","","","","",""
10,"h","","Varroa","Other pests","","","",""
10,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
10,"h","","","","","","",""
10,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
10,"d","Alabama",46.7,26.7,0.6,4.9,9.0,11.3
10,"d","Arizona",53.9,1.5,0.4,23.3,4.0,2.9
10,"d","Arkansas",47.7,39.7,1.4,7.8,12.5,32.8
10,"d","California",40.5,10.9,5.2,11.3,8.0,5.0
10,"d","Colorado",67.7,1.5,-,15.3,2.6,0.8
10,"d","Connecticut",22.2,11.1,2.4,-,1.7,1.6
10,"d","Florida",43.5,25.6,7.8,11.7,7.8,4.8
10,"d","Georgia",34.3,18.2,5.6,9.1,2.6,4.4
10,"d","Hawaii",44.0,61.8,0.2,1.0,0.1,-
10,"d","Idaho",20.3,4.3,5.4,10.5,9.9,1.1
10,"d","",,,,,,
10,"d","Illinois",28.9,27.3,1.1,3.4,8.9,8.9
10,"d","Indiana",20.7,15.0,2.6,6.7,1.6,0.6
10,"d","Iowa",61.0,17.8,5.6,25.2,19.7,4.2
10,"d","Kansas",65.8,15.0,11.9,43.4,0.4,14.4
10,"d","Kentucky",33.0,20.1,0.2,5.3,12.0,9.9
10,"d","Louisiana",33.0,18.5,3.5,0.7,6.1,0.9
10,"d","Maine",20.5,-,0.1,2.5,0.3,0.2
10,"d","Maryland",12.6,4.5,1.8,-,0.3,5.0
10,"d","Massachusetts",7.6,0.2,0.8,-,1.1,10.7
10,"d","Michigan",37.0,9.7,9.2,8.3,1.1,3.8
10,"d","",,,,,,
10,"d","Minnesota",37.3,7.8,1.2,6.1,1.8,4.0
10,"d","Mississippi",41.0,38.0,4.1,13.9,10.5,5.2
10,"d","Missouri",19.2,5.9,0.2,0.1,1.5,0.4
10,"d","Montana",15.7,1.8,"(Z)",0.8,2.8,0.3
10,"d","Nebraska",5.8,1.0,-,3.5,2.8,6.4
10,"d","New Jersey",2.5,0.9,-,-,1.3,0.5
10,"d","New Mexico",5.2,0.3,0.4,-,2.6,-
10,"d","New York",33.3,24.8,3.0,8.7,3.2,4.0
10,"d","North Carolina",44.5,21.0,4.5,2.4,15.7,11.7
10,"d","North Dakota",43.0,7.1,1.8,3.7,2.0,1.7
10,"d","",,,,,,
10,"d","Ohio",33.2,5.6,0.4,0.6,3.3,7.6
10,"d","Oklahoma",1.0,0.4,-,0.4,0.4,0.1
10,"d","Oregon",35.8,2.1,4.7,1.8,16.6,16.0
10,"d","Pennsylvania",33.2,4.6,1.0,3.2,2.3,2.9
10,"d","South Carolina",56.7,18.4,1.7,3.5,13.1,6.3
10,"d","South Dakota",12.2,6.1,3.2,5.6,11.2,1.5
10,"d","Tennessee",66.6,53.5,-,33.6,7.6,9.1
10,"d","Texas",23.1,14.0,4.6,4.9,5.8,1.4
10,"d","Utah",22.1,2.0,2.0,10.3,0.2,0.3
10,"d","Vermont",21.0,1.3,0.6,0.8,0.6,0.9
10,"d","",,,,,,
10,"d","Virginia",37.7,18.6,0.4,-,5.3,6.0
10,"d","Washington",40.3,2.3,0.6,19.6,2.9,3.2
10,"d","West Virginia",65.8,10.7,1.1,0.4,6.1,2.2
10,"d","Wisconsin",40.0,22.1,14.8,14.1,22.0,7.3
10,"d","Wyoming",27.6,12.3,3.2,-,4.3,13.2
10,"d","",,,,,,
10,"d","Other States 4/",13.6,2.3,0.3,0.3,32.4,0.9
10,"d","",,,,,,
10,"d","United States",45.7,15.0,5.4,10.9,8.6,5.3
10,"c",""
10,"f","-  Represents zero."
10,"f","(Z)  Less than half of the unit shown."
10,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
10,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
10,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
10,"f","4/ Includes data for States not published in this table."
12,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
12,"t","Colony Health Stressors with Five or More Colonies – States and United States: January-March 2020"
12,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
12,"h","","","","","","",""
12,"h","","Varroa","Other pests","","","",""
12,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
12,"h","","","","","","",""
12,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
12,"d","Alabama",12.4,3.4,"(Z)",0.1,1.7,4.3
12,"d","Arizona",31.7,0.1,0.1,-,10.1,9.0
12,"d","Arkansas",31.7,22.7,0.2,2.6,0.4,11.2
12,"d","California",22.4,6.0,5.0,5.3,5.3,4.2
12,"d","Colorado",20.8,"(Z)",0.1,0.4,10.8,2.4
12,"d","Connecticut",11.2,2.9,0.4,-,2.8,3.0
12,"d","Florida",28.0,14.2,5.5,5.3,8.7,10.9
12,"d","Georgia",50.9,3.4,0.2,0.3,0.4,7.5
12,"d","Hawaii",75.3,60.8,0.1,-,0.2,0.2
12,"d","Idaho",10.4,0.8,0.1,2.8,2.1,1.9
12,"d","",,,,,,
12,"d","Illinois",17.2,8.9,0.2,"(Z)",7.3,10.0
12,"d","Indiana",8.2,0.5,0.1,2.9,1.9,6.2
12,"d","Iowa",22.3,1.9,-,0.2,5.7,5.5
12,"d","Kansas",13.3,8.1,7.8,7.8,3.1,11.3
12,"d","Kentucky",17.4,2.6,2.0,0.3,7.6,6.5
12,"d","Louisiana",26.5,7.0,0.7,1.2,1.4,0.6
12,"d","Maine",19.6,1.2,0.7,-,2.2,3.0
12,"d","Maryland",19.9,1.5,0.1,-,8.5,2.4
12,"d","Massachusetts",13.9,0.5,1.8,0.3,4.5,2.2
12,"d","Michigan",8.1,0.5,0.2,0.2,0.4,0.7
12,"d","",,,,,,
12,"d","Minnesota",3.5,-,"(Z)",0.2,4.3,0.3
12,"d","Mississippi",58.6,50.9,0.3,1.8,14.5,3.6
12,"d","Missouri",8.4,3.4,0.9,1.6,2.1,3.4
12,"d","Montana",4.0,-,-,-,0.5,"(Z)"
12,"d","Nebraska",2.2,0.1,0.1,-,0.3,0.8
12,"d","New Jersey",9.4,2.9,0.5,0.1,3.2,2.3
12,"d","New Mexico",2.1,-,-,-,0.7,0.2
12,"d","New York",6.6,2.9,"(Z)",-,1.7,7.7
12,"d","North Carolina",35.7,7.1,4.8,0.6,1.4,5.1
12,"d","North Dakota",0.6,-,-,-,3.1,-
12,"d","",,,,,,
12,"d","Ohio",17.6,3.6,1.1,0.1,3.0,13.4
12,"d","Oklahoma",11.4,0.6,0.4,0.5,0.4,0.3
12,"d","Oregon",24.4,10.4,10.8,14.5,1.3,0.3
12,"d","Pennsylvania",15.5,3.9,2.8,1.8,2.7,3.2
12,"d","South Carolina",15.5,11.5,9.6,0.3,6.4,5.4
12,"d","South Dakota",14.7,0.1,-,2.1,0.3,0.3
12,"d","Tennessee",18.9,17.3,1.0,-,4.1,7.8
12,"d","Texas",12.2,6.8,1.3,3.4,5.2,4.6
12,"d","Utah",38.9,17.2,17.1,2.3,15.7,22.4
12,"d","Vermont",9.1,0.8,0.6,0.9,2.0,3.1
12,"d","",,,,,,
12,"d","Virginia",17.5,10.6,0.3,0.3,3.8,3.5
12,"d","Washington",1.7,0.1,0.1,0.5,0.2,0.3
12,"d","West Virginia",17.3,7.0,1.3,0.6,2.6,0.3
12,"d","Wisconsin",9.0,1.9,0.4,"(Z)",2.7,3.1
12,"d","Wyoming",0.2,0.1,0.1,-,0.8,1.7
12,"d","",,,,,,
12,"d","Other States 4/",5.5,-,"(Z)","(Z)",0.7,0.4
12,"d","",,,,,,
12,"d","United States",25.5,8.0,4.4,5.0,5.6,5.4
12,"c",""
12,"f","-  Represents zero."
12,"f","(Z)  Less than half of the unit shown."
12,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
12,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
12,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
12,"f","4/ Includes data for States not published in this table."
23,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
23,"t","Colony Health Stressors with Five or More Colonies – States and United States: April-June 2020"
23,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
23,"h","","","","","","",""
23,"h","","Varroa","Other pests","","","",""
23,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
23,"h","","","","","","",""
23,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
23,"d","Alabama",28.5,18.0,1.6,7.7,7.9,9.5
23,"d","Arizona",22.1,"(Z)","(Z)",4.2,5.5,0.6
23,"d","Arkansas",40.5,15.3,5.1,24.6,2.1,12.4
23,"d","California",33.4,4.7,3.9,5.4,7.5,3.0
23,"d","Colorado",35.4,0.1,0.1,-,0.5,2.5
23,"d","Connecticut",14.8,2.1,"(Z)",-,0.1,0.6
23,"d","Florida",31.4,15.2,3.2,5.5,5.5,7.5
23,"d","Georgia",49.2,20.2,7.1,3.0,8.1,13.8
23,"d","Hawaii",43.1,41.1,1.0,-,1.1,-
23,"d","Idaho",44.2,10.9,11.1,8.6,6.9,5.8
23,"d","",,,,,,
23,"d","Illinois",23.5,8.2,1.0,8.3,11.9,4.0
23,"d","Indiana",26.8,12.5,1.8,20.2,5.4,1.5
23,"d","Iowa",30.4,24.6,16.5,0.8,3.5,0.5
23,"d","Kansas",68.4,34.1,24.0,32.8,28.9,14.3
23,"d","Kentucky",18.3,10.9,0.2,1.2,2.9,3.2
23,"d","Louisiana",23.7,4.7,0.5,0.1,3.5,1.3
23,"d","Maine",12.1,0.2,6.9,-,0.5,-
23,"d","Maryland",12.0,1.1,0.1,1.1,3.2,0.5
23,"d","Massachusetts",14.7,2.1,0.3,0.4,1.1,0.4
23,"d","Michigan",38.0,11.5,2.2,6.0,3.2,1.1
23,"d","",,,,,,
23,"d","Minnesota",20.6,2.9,0.7,8.8,4.4,0.4
23,"d","Mississippi",51.2,36.8,-,0.9,8.4,0.2
23,"d","Missouri",17.4,1.5,5.7,3.1,11.2,1.9
23,"d","Montana",12.1,5.6,5.9,-,4.6,0.3
23,"d","Nebraska",15.8,1.0,4.4,10.9,0.1,2.6
23,"d","New Jersey",7.2,0.8,22.1,0.1,22.3,0.1
23,"d","New Mexico",3.0,0.4,0.3,0.4,0.4,0.1
23,"d","New York",21.2,2.6,0.6,0.2,3.6,0.6
23,"d","North Carolina",23.0,5.5,1.9,-,1.8,1.4
23,"d","North Dakota",25.7,1.7,2.6,3.0,2.9,1.5
23,"d","",,,,,,
23,"d","Ohio",23.8,12.0,6.2,5.8,7.3,13.3
23,"d","Oklahoma",14.8,3.9,0.4,0.9,18.1,5.1
23,"d","Oregon",28.0,1.7,7.5,2.2,5.9,0.7
23,"d","Pennsylvania",27.3,2.7,1.4,0.3,3.4,1.3
23,"d","South Carolina",27.4,5.8,0.5,"(Z)",5.3,0.4
23,"d","South Dakota",53.4,31.4,4.8,0.4,37.5,5.3
23,"d","Tennessee",31.2,7.8,0.2,6.8,3.3,3.0
23,"d","Texas",30.2,7.7,3.3,4.6,5.7,5.8
23,"d","Utah",38.4,-,0.3,13.1,0.1,7.7
23,"d","Vermont",10.7,0.5,0.1,-,1.1,-
23,"d","",,,,,,
23,"d","Virginia",33.7,7.9,0.3,0.4,7.9,1.1
23,"d","Washington",10.6,"(Z)",0.7,1.0,1.3,0.4
23,"d","West Virginia",46.2,1.8,0.7,0.5,2.8,1.9
23,"d","Wisconsin",46.1,27.3,25.0,25.1,25.8,26.1
23,"d","Wyoming",28.8,"(Z)",0.1,1.1,3.5,1.2
23,"d","",,,,,,
23,"d","Other States 4/",16.8,1.1,0.7,-,0.3,0.3
23,"d","",,,,,,
23,"d","United States",42.3,12.2,5.5,6.1,10.8,5.2
23,"c",""
23,"f","-  Represents zero."
23,"f","(Z)  Less than half of the unit shown."
23,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
23,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
23,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
23,"f","4/ Includes data for States not published in this table."
3,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
3,"t","Colonies Lost with Colony Collapse Disorder Symptoms with Five or More Colonies – United States: 2019 and 2020"
3,"t","[Loss reported that met all of the following criteria: 1) Little to no build-up of dead bees in the hive or at the hive entrance 2) Rapid loss of adult honey bee population despite the presence of queen, capped brood, and food reserves 3) Absence or delayed robbing of the food reserves 4) Loss not attributable to varroa or nosema loads. Blank cells indicate estimation period has not yet begun]"
3,"h","","","","",""
3,"h","Year","January-March","April-June","July-September","October-December"
3,"h","","","","",""
3,"u","","(number)","(number)","(number)","(number)"
3,"d","2019",59940,"(NA)",67240,83710
3,"d","2020",105240,55830
3,"c",""
3,"f","(NA)  Not available."
