Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,066062,1867,12,30,0.0,,Y
IDCJAC0009,066062,1867,12,31,0.0,,Y
IDCJAC0009,066062,1868,01,01,0.0,,Y
IDCJAC0009,066062,1868,01,02,0.0,,Y
IDCJAC0009,066062,1868,01,03,0.0,,Y
IDCJAC0009,066062,1868,01,04,0.0,,Y
IDCJAC0009,066062,1868,01,05,0.0,,Y
IDCJAC0009,066062,1868,01,06,0.3,1,Y
IDCJAC0009,066062,1868,01,07,0.0,,Y
IDCJAC0009,066062,1868,01,08,0.3,1,Y
IDCJAC0009,066062,1868,01,09,12.7,1,Y
IDCJAC0009,066062,1868,01,10,11.9,1,Y
IDCJAC0009,066062,1868,01,11,0.0,,Y
IDCJAC0009,066062,1868,01,12,0.0,,Y
IDCJAC0009,066062,1868,01,13,0.5,1,Y
IDCJAC0009,066062,1868,01,14,0.0,,Y
IDCJAC0009,066062,1868,01,15,0.0,,Y
IDCJAC0009,066062,1868,01,16,0.0,,Y
IDCJAC0009,066062,1868,01,17,0.0,,Y
IDCJAC0009,066062,1868,01,18,32.3,1,Y
IDCJAC0009,066062,1868,01,19,2.8,1,Y
IDCJAC0009,066062,1868,01,20,0.8,1,Y
IDCJAC0009,066062,1868,01,21,2.3,1,Y
IDCJAC0009,066062,1868,01,22,13.2,1,Y
IDCJAC0009,066062,1868,01,23,5.3,1,Y
IDCJAC0009,066062,1868,01,24,0.0,,Y
IDCJAC0009,066062,1868,01,25,0.0,,Y
IDCJAC0009,066062,1868,01,26,0.0,,Y
IDCJAC0009,066062,1868,01,27,0.3,1,Y
IDCJAC0009,066062,1868,01,28,20.1,1,Y
IDCJAC0009,066062,1868,01,29,7.1,1,Y
IDCJAC0009,066062,1868,01,30,4.1,1,Y
IDCJAC0009,066062,1868,01,31,0.3,1,Y
IDCJAC0009,066062,1868,02,01,0.0,,Y
IDCJAC0009,066062,1868,02,02,83.8,1,Y
IDCJAC0009,066062,1868,02,03,0.5,1,Y
IDCJAC0009,066062,1868,02,04,0.0,,Y
IDCJAC0009,066062,1868,02,05,0.0,,Y
IDCJAC0009,066062,1868,02,06,0.0,,Y
IDCJAC0009,066062,1868,02,07,5.3,1,Y
IDCJAC0009,066062,1868,02,08,4.3,1,Y
IDCJAC0009,066062,1868,02,09,0.0,,Y
IDCJAC0009,066062,1868,02,10,2.3,1,Y
IDCJAC0009,066062,1868,02,11,2.3,1,Y
IDCJAC0009,066062,1868,02,12,0.8,1,Y
IDCJAC0009,066062,1868,02,13,0.0,,Y
IDCJAC0009,066062,1868,02,14,7.4,1,Y
IDCJAC0009,066062,1868,02,15,3.8,1,Y
IDCJAC0009,066062,1868,02,16,74.4,1,Y
IDCJAC0009,066062,1868,02,17,157.0,1,Y
IDCJAC0009,066062,1868,02,18,30.2,1,Y
IDCJAC0009,066062,1868,02,19,0.0,,Y
IDCJAC0009,066062,1868,02,20,0.0,,Y
IDCJAC0009,066062,1868,02,21,0.0,,Y
IDCJAC0009,066062,1868,02,22,7.4,1,Y
IDCJAC0009,066062,1868,02,23,0.0,,Y
IDCJAC0009,066062,1868,02,24,2.8,1,Y
IDCJAC0009,066062,1868,02,25,2.5,1,Y
IDCJAC0009,066062,1868,02,26,3.3,1,Y
IDCJAC0009,066062,1868,02,27,0.0,,Y
IDCJAC0009,066062,1868,02,28,0.0,,Y
IDCJAC0009,066062,1868,02,29,0.0,,Y
IDCJAC0009,066062,1868,03,01,0.0,,Y
IDCJAC0009,066062,1868,03,02,0.0,,Y
IDCJAC0009,066062,1868,03,03,0.0,,Y
IDCJAC0009,066062,1868,03,04,0.0,,Y
IDCJAC0009,066062,1868,03,05,0.0,,Y
IDCJAC0009,066062,1868,03,06,0.0,,Y
IDCJAC0009,066062,1868,03,07,0.0,,Y
IDCJAC0009,066062,1868,03,08,0.0,,Y
IDCJAC0009,066062,1868,03,09,0.0,,Y
IDCJAC0009,066062,1868,03,10,0.0,,Y
IDCJAC0009,066062,1868,03,11,4.8,1,Y
IDCJAC0009,066062,1868,03,12,0.0,,Y
IDCJAC0009,066062,1868,03,13,0.0,,Y
IDCJAC0009,066062,1868,03,14,0.5,1,Y
IDCJAC0009,066062,1868,03,15,0.3,1,Y
IDCJAC0009,066062,1868,03,16,0.8,1,Y
IDCJAC0009,066062,1868,03,17,0.0,,Y
IDCJAC0009,066062,1868,03,18,0.3,1,Y
IDCJAC0009,066062,1868,03,19,0.0,,Y
IDCJAC0009,066062,1868,03,20,0.0,,Y
IDCJAC0009,066062,1868,03,21,0.0,,Y
IDCJAC0009,066062,1868,03,22,1.0,1,Y
IDCJAC0009,066062,1868,03,23,6.9,1,Y
IDCJAC0009,066062,1868,03,24,0.0,,Y
IDCJAC0009,066062,1868,03,25,1.5,1,Y
IDCJAC0009,066062,1868,03,26,0.0,,Y
IDCJAC0009,066062,1868,03,27,0.0,,Y
IDCJAC0009,066062,1868,03,28,5.1,1,Y
IDCJAC0009,066062,1868,03,29,0.0,,Y
IDCJAC0009,066062,1868,03,30,0.0,,Y
IDCJAC0009,066062,1868,03,31,0.0,,Y
IDCJAC0009,066062,1868,04,01,0.0,,Y
IDCJAC0009,066062,1868,04,02,0.0,,Y
IDCJAC0009,066062,1868,04,03,0.0,,Y
IDCJAC0009,066062,1868,04,04,0.3,1,Y
IDCJAC0009,066062,1868,04,05,0.0,,Y
IDCJAC0009,066062,1868,04,06,0.0,,Y
IDCJAC0009,066062,1868,04,07,0.0,,Y
IDCJAC0009,066062,1868,04,08,0.3,1,Y
IDCJAC0009,066062,1868,04,09,0.0,,Y
IDCJAC0009,066062,1868,04,10,0.0,,Y
IDCJAC0009,066062,1868,04,11,0.0,,Y
IDCJAC0009,066062,1868,04,12,0.0,,Y
IDCJAC0009,066062,1868,04,13,0.0,,Y
IDCJAC0009,066062,1868,04,14,0.0,,Y
IDCJAC0009,066062,1868,04,15,0.5,1,Y
IDCJAC0009,066062,1868,04,16,0.0,,Y
IDCJAC0009,066062,1868,04,17,0.0,,Y
IDCJAC0009,066062,1868,04,18,0.0,,Y
IDCJAC0009,066062,1868,04,19,0.0,,Y
IDCJAC0009,066062,1868,04,20,0.3,1,Y
IDCJAC0009,066062,1868,04,21,0.0,,Y
IDCJAC0009,066062,1868,04,22,0.0,,Y
IDCJAC0009,066062,1868,04,23,0.0,,Y
IDCJAC0009,066062,1868,04,24,0.0,,Y
IDCJAC0009,066062,1868,04,25,0.0,,Y
IDCJAC0009,066062,1868,04,26,0.0,,Y
IDCJAC0009,066062,1868,04,27,0.0,,Y
IDCJAC0009,066062,1868,04,28,0.0,,Y
IDCJAC0009,066062,1868,04,29,0.0,,Y
IDCJAC0009,066062,1868,04,30,0.0,,Y
IDCJAC0009,066062,1868,05,01,0.0,,Y
IDCJAC0009,066062,1868,05,02,13.5,1,Y
IDCJAC0009,066062,1868,05,03,0.0,,Y
IDCJAC0009,066062,1868,05,04,2.3,1,Y
IDCJAC0009,066062,1868,05,05,0.0,,Y
IDCJAC0009,066062,1868,05,06,0.0,,Y
IDCJAC0009,066062,1868,05,07,0.0,,Y
IDCJAC0009,066062,1868,05,08,0.0,,Y
IDCJAC0009,066062,1868,05,09,0.3,1,Y
IDCJAC0009,066062,1868,05,10,0.0,,Y
IDCJAC0009,066062,1868,05,11,0.0,,Y
IDCJAC0009,066062,1868,05,12,0.0,,Y
IDCJAC0009,066062,1868,05,13,0.3,1,Y
IDCJAC0009,066062,1868,05,14,11.2,1,Y
IDCJAC0009,066062,1868,05,15,13.5,1,Y
IDCJAC0009,066062,1868,05,16,0.0,,Y
IDCJAC0009,066062,1868,05,17,0.0,,Y
IDCJAC0009,066062,1868,05,18,0.0,,Y
IDCJAC0009,066062,1868,05,19,0.3,1,Y
IDCJAC0009,066062,1868,05,20,0.0,,Y
IDCJAC0009,066062,1868,05,21,0.5,1,Y
IDCJAC0009,066062,1868,05,22,0.0,,Y
IDCJAC0009,066062,1868,05,23,0.0,,Y
IDCJAC0009,066062,1868,05,24,0.0,,Y
IDCJAC0009,066062,1868,05,25,0.0,,Y
IDCJAC0009,066062,1868,05,26,19.6,1,Y
IDCJAC0009,066062,1868,05,27,0.0,,Y
IDCJAC0009,066062,1868,05,28,0.0,,Y
IDCJAC0009,066062,1868,05,29,0.0,,Y
IDCJAC0009,066062,1868,05,30,40.9,1,Y
IDCJAC0009,066062,1868,05,31,24.6,1,Y
IDCJAC0009,066062,1868,06,01,0.8,1,Y
IDCJAC0009,066062,1868,06,02,0.0,,Y
IDCJAC0009,066062,1868,06,03,0.0,,Y
IDCJAC0009,066062,1868,06,04,0.0,,Y
IDCJAC0009,066062,1868,06,05,1.3,1,Y
IDCJAC0009,066062,1868,06,06,27.7,1,Y
IDCJAC0009,066062,1868,06,07,0.0,,Y
IDCJAC0009,066062,1868,06,08,0.0,,Y
IDCJAC0009,066062,1868,06,09,0.0,,Y
IDCJAC0009,066062,1868,06,10,0.0,,Y
IDCJAC0009,066062,1868,06,11,0.0,,Y
IDCJAC0009,066062,1868,06,12,0.3,1,Y
IDCJAC0009,066062,1868,06,13,0.0,,Y
IDCJAC0009,066062,1868,06,14,0.8,1,Y
IDCJAC0009,066062,1868,06,15,0.8,1,Y
IDCJAC0009,066062,1868,06,16,22.6,1,Y
IDCJAC0009,066062,1868,06,17,14.2,1,Y
IDCJAC0009,066062,1868,06,18,9.4,1,Y
IDCJAC0009,066062,1868,06,19,1.3,1,Y
IDCJAC0009,066062,1868,06,20,0.0,,Y
IDCJAC0009,066062,1868,06,21,0.0,,Y
IDCJAC0009,066062,1868,06,22,0.0,,Y
IDCJAC0009,066062,1868,06,23,0.0,,Y
IDCJAC0009,066062,1868,06,24,0.0,,Y
IDCJAC0009,066062,1868,06,25,0.0,,Y
IDCJAC0009,066062,1868,06,26,0.0,,Y
IDCJAC0009,066062,1868,06,27,0.0,,Y
IDCJAC0009,066062,1868,06,28,0.0,,Y
IDCJAC0009,066062,1868,06,29,0.0,,Y
IDCJAC0009,066062,1868,06,30,0.0,,Y
IDCJAC0009,066062,1868,07,01,2.5,1,Y
IDCJAC0009,066062,1868,07,02,0.0,,Y
IDCJAC0009,066062,1868,07,03,0.0,,Y
IDCJAC0009,066062,1868,07,04,0.5,1,Y
IDCJAC0009,066062,1868,07,05,0.0,,Y
IDCJAC0009,066062,1868,07,06,0.3,1,Y
IDCJAC0009,066062,1868,07,07,0.0,,Y
IDCJAC0009,066062,1868,07,08,0.0,,Y
IDCJAC0009,066062,1868,07,09,0.0,,Y
IDCJAC0009,066062,1868,07,10,0.0,,Y
IDCJAC0009,066062,1868,07,11,4.1,1,Y
IDCJAC0009,066062,1868,07,12,3.3,1,Y
IDCJAC0009,066062,1868,07,13,0.3,1,Y
IDCJAC0009,066062,1868,07,14,0.0,,Y
IDCJAC0009,066062,1868,07,15,0.0,,Y
IDCJAC0009,066062,1868,07,16,0.0,,Y
IDCJAC0009,066062,1868,07,17,0.0,,Y
IDCJAC0009,066062,1868,07,18,3.8,1,Y
IDCJAC0009,066062,1868,07,19,11.4,1,Y
IDCJAC0009,066062,1868,07,20,10.4,1,Y
IDCJAC0009,066062,1868,07,21,60.7,1,Y
IDCJAC0009,066062,1868,07,22,0.0,,Y
IDCJAC0009,066062,1868,07,23,0.0,,Y
IDCJAC0009,066062,1868,07,24,0.0,,Y
IDCJAC0009,066062,1868,07,25,9.9,1,Y
IDCJAC0009,066062,1868,07,26,5.1,1,Y
IDCJAC0009,066062,1868,07,27,0.8,1,Y
IDCJAC0009,066062,1868,07,28,0.0,,Y
IDCJAC0009,066062,1868,07,29,0.0,,Y
IDCJAC0009,066062,1868,07,30,4.3,1,Y
IDCJAC0009,066062,1868,07,31,3.6,1,Y
IDCJAC0009,066062,1868,08,01,0.0,,Y
IDCJAC0009,066062,1868,08,02,2.0,1,Y
IDCJAC0009,066062,1868,08,03,0.0,,Y
IDCJAC0009,066062,1868,08,04,0.0,,Y
IDCJAC0009,066062,1868,08,05,0.0,,Y
IDCJAC0009,066062,1868,08,06,1.5,1,Y
IDCJAC0009,066062,1868,08,07,0.0,,Y
IDCJAC0009,066062,1868,08,08,0.0,,Y
IDCJAC0009,066062,1868,08,09,0.0,,Y
IDCJAC0009,066062,1868,08,10,1.5,1,Y
IDCJAC0009,066062,1868,08,11,0.0,,Y
IDCJAC0009,066062,1868,08,12,0.3,1,Y
IDCJAC0009,066062,1868,08,13,0.0,,Y
IDCJAC0009,066062,1868,08,14,0.0,,Y
IDCJAC0009,066062,1868,08,15,0.0,,Y
IDCJAC0009,066062,1868,08,16,0.0,,Y
IDCJAC0009,066062,1868,08,17,7.9,1,Y
IDCJAC0009,066062,1868,08,18,0.0,,Y
IDCJAC0009,066062,1868,08,19,20.6,1,Y
IDCJAC0009,066062,1868,08,20,24.1,1,Y
IDCJAC0009,066062,1868,08,21,0.0,,Y
IDCJAC0009,066062,1868,08,22,0.0,,Y
IDCJAC0009,066062,1868,08,23,0.0,,Y
IDCJAC0009,066062,1868,08,24,0.0,,Y
IDCJAC0009,066062,1868,08,25,0.0,,Y
IDCJAC0009,066062,1868,08,26,0.0,,Y
IDCJAC0009,066062,1868,08,27,2.0,1,Y
IDCJAC0009,066062,1868,08,28,0.0,,Y
IDCJAC0009,066062,1868,08,29,0.0,,Y
IDCJAC0009,066062,1868,08,30,0.0,,Y
IDCJAC0009,066062,1868,08,31,6.4,1,Y
IDCJAC0009,066062,1868,09,01,0.0,,Y
IDCJAC0009,066062,1868,09,02,0.0,,Y
IDCJAC0009,066062,1868,09,03,0.0,,Y
IDCJAC0009,066062,1868,09,04,0.5,1,Y
IDCJAC0009,066062,1868,09,05,0.3,1,Y
IDCJAC0009,066062,1868,09,06,0.0,,Y
IDCJAC0009,066062,1868,09,07,0.0,,Y
IDCJAC0009,066062,1868,09,08,2.3,1,Y
IDCJAC0009,066062,1868,09,09,0.0,,Y
IDCJAC0009,066062,1868,09,10,0.0,,Y
IDCJAC0009,066062,1868,09,11,0.0,,Y
IDCJAC0009,066062,1868,09,12,0.0,,Y
IDCJAC0009,066062,1868,09,13,0.0,,Y
IDCJAC0009,066062,1868,09,14,0.8,1,Y
IDCJAC0009,066062,1868,09,15,23.1,1,Y
IDCJAC0009,066062,1868,09,16,7.9,1,Y
IDCJAC0009,066062,1868,09,17,0.0,,Y
IDCJAC0009,066062,1868,09,18,0.0,,Y
IDCJAC0009,066062,1868,09,19,4.1,1,Y
IDCJAC0009,066062,1868,09,20,4.1,1,Y
IDCJAC0009,066062,1868,09,21,0.5,1,Y
IDCJAC0009,066062,1868,09,22,7.1,1,Y
IDCJAC0009,066062,1868,09,23,0.0,,Y
IDCJAC0009,066062,1868,09,24,0.0,,Y
IDCJAC0009,066062,1868,09,25,0.3,1,Y
IDCJAC0009,066062,1868,09,26,0.3,1,Y
IDCJAC0009,066062,1868,09,27,0.0,,Y
IDCJAC0009,066062,1868,09,28,0.0,,Y
IDCJAC0009,066062,1868,09,29,0.0,,Y
IDCJAC0009,066062,1868,09,30,0.0,,Y
IDCJAC0009,066062,1868,10,01,0.0,,Y
IDCJAC0009,066062,1868,10,02,0.0,,Y
IDCJAC0009,066062,1868,10,03,0.0,,Y
IDCJAC0009,066062,1868,10,04,0.0,,Y
IDCJAC0009,066062,1868,10,05,0.0,,Y
IDCJAC0009,066062,1868,10,06,0.0,,Y
IDCJAC0009,066062,1868,10,07,0.0,,Y
IDCJAC0009,066062,1868,10,08,0.0,,Y
IDCJAC0009,066062,1868,10,09,0.0,,Y
IDCJAC0009,066062,1868,10,10,0.0,,Y
IDCJAC0009,066062,1868,10,11,0.0,,Y
IDCJAC0009,066062,1868,10,12,2.3,1,Y
IDCJAC0009,066062,1868,10,13,4.1,1,Y
IDCJAC0009,066062,1868,10,14,0.0,,Y
IDCJAC0009,066062,1868,10,15,0.0,,Y
IDCJAC0009,066062,1868,10,16,0.0,,Y
IDCJAC0009,066062,1868,10,17,26.9,1,Y
IDCJAC0009,066062,1868,10,18,0.0,,Y
IDCJAC0009,066062,1868,10,19,0.0,,Y
IDCJAC0009,066062,1868,10,20,0.0,,Y
IDCJAC0009,066062,1868,10,21,0.0,,Y
IDCJAC0009,066062,1868,10,22,0.0,,Y
IDCJAC0009,066062,1868,10,23,0.0,,Y
IDCJAC0009,066062,1868,10,24,0.0,,Y
IDCJAC0009,066062,1868,10,25,0.0,,Y
IDCJAC0009,066062,1868,10,26,1.0,1,Y
IDCJAC0009,066062,1868,10,27,1.3,1,Y
IDCJAC0009,066062,1868,10,28,0.0,,Y
IDCJAC0009,066062,1868,10,29,0.0,,Y
IDCJAC0009,066062,1868,10,30,0.0,,Y
IDCJAC0009,066062,1868,10,31,1.5,1,Y
IDCJAC0009,066062,1868,11,01,0.0,,Y
IDCJAC0009,066062,1868,11,02,0.0,,Y
IDCJAC0009,066062,1868,11,03,3.6,1,Y
IDCJAC0009,066062,1868,11,04,0.0,,Y
IDCJAC0009,066062,1868,11,05,5.1,1,Y
IDCJAC0009,066062,1868,11,06,1.3,1,Y
IDCJAC0009,066062,1868,11,07,0.0,,Y
IDCJAC0009,066062,1868,11,08,0.0,,Y
IDCJAC0009,066062,1868,11,09,7.4,1,Y
IDCJAC0009,066062,1868,11,10,1.0,1,Y
IDCJAC0009,066062,1868,11,11,0.0,,Y
IDCJAC0009,066062,1868,11,12,8.9,1,Y
IDCJAC0009,066062,1868,11,13,1.5,1,Y
IDCJAC0009,066062,1868,11,14,8.4,1,Y
IDCJAC0009,066062,1868,11,15,9.7,1,Y
IDCJAC0009,066062,1868,11,16,1.0,1,Y
IDCJAC0009,066062,1868,11,17,0.0,,Y
IDCJAC0009,066062,1868,11,18,1.8,1,Y
IDCJAC0009,066062,1868,11,19,0.0,,Y
IDCJAC0009,066062,1868,11,20,0.0,,Y
IDCJAC0009,066062,1868,11,21,10.9,1,Y
IDCJAC0009,066062,1868,11,22,0.3,1,Y
IDCJAC0009,066062,1868,11,23,0.5,1,Y
IDCJAC0009,066062,1868,11,24,0.0,,Y
IDCJAC0009,066062,1868,11,25,0.0,,Y
IDCJAC0009,066062,1868,11,26,0.0,,Y
IDCJAC0009,066062,1868,11,27,0.0,,Y
IDCJAC0009,066062,1868,11,28,0.0,,Y
IDCJAC0009,066062,1868,11,29,0.0,,Y
IDCJAC0009,066062,1868,11,30,0.0,,Y
IDCJAC0009,066062,1868,12,01,0.0,,Y
IDCJAC0009,066062,1868,12,02,1.3,1,Y
IDCJAC0009,066062,1868,12,03,0.0,,Y
IDCJAC0009,066062,1868,12,04,0.0,,Y
IDCJAC0009,066062,1868,12,05,4.3,1,Y
IDCJAC0009,066062,1868,12,06,0.0,,Y
IDCJAC0009,066062,1868,12,07,0.0,,Y
IDCJAC0009,066062,1868,12,08,0.0,,Y
IDCJAC0009,066062,1868,12,09,0.0,,Y
IDCJAC0009,066062,1868,12,10,0.0,,Y
IDCJAC0009,066062,1868,12,11,0.0,,Y
IDCJAC0009,066062,1868,12,12,0.0,,Y
IDCJAC0009,066062,1868,12,13,0.0,,Y
IDCJAC0009,066062,1868,12,14,0.0,,Y
IDCJAC0009,066062,1868,12,15,0.0,,Y
IDCJAC0009,066062,1868,12,16,2.3,1,Y
IDCJAC0009,066062,1868,12,17,3.6,1,Y
IDCJAC0009,066062,1868,12,18,0.0,,Y
IDCJAC0009,066062,1868,12,19,0.0,,Y
IDCJAC0009,066062,1868,12,20,0.0,,Y
IDCJAC0009,066062,1868,12,21,0.0,,Y
IDCJAC0009,066062,1868,12,22,0.0,,Y
IDCJAC0009,066062,1868,12,23,0.0,,Y
IDCJAC0009,066062,1868,12,24,0.0,,Y
IDCJAC0009,066062,1868,12,25,0.5,1,Y
IDCJAC0009,066062,1868,12,26,5.3,1,Y
IDCJAC0009,066062,1868,12,27,0.0,,Y
IDCJAC0009,066062,1868,12,28,0.0,,Y
IDCJAC0009,066062,1868,12,29,0.0,,Y
IDCJAC0009,066062,1868,12,30,0.0,,Y
IDCJAC0009,066062,1868,12,31,5.8,1,Y
IDCJAC0009,066062,1869,01,01,0.0,,Y
IDCJAC0009,066062,1869,01,02,4.6,1,Y
IDCJAC0009,066062,1869,01,03,0.0,,Y
IDCJAC0009,066062,1869,01,04,0.0,,Y
IDCJAC0009,066062,1869,01,05,0.0,,Y
IDCJAC0009,066062,1869,01,06,0.0,,Y
IDCJAC0009,066062,1869,01,07,0.0,,Y
IDCJAC0009,066062,1869,01,08,0.0,,Y
IDCJAC0009,066062,1869,01,09,0.0,,Y
IDCJAC0009,066062,1869,01,10,0.0,,Y
IDCJAC0009,066062,1869,01,11,1.5,1,Y
IDCJAC0009,066062,1869,01,12,0.0,,Y
IDCJAC0009,066062,1869,01,13,0.0,,Y
IDCJAC0009,066062,1869,01,14,0.0,,Y
IDCJAC0009,066062,1869,01,15,0.0,,Y
IDCJAC0009,066062,1869,01,16,1.0,1,Y
IDCJAC0009,066062,1869,01,17,0.5,1,Y
IDCJAC0009,066062,1869,01,18,5.8,1,Y
IDCJAC0009,066062,1869,01,19,3.8,1,Y
IDCJAC0009,066062,1869,01,20,0.0,,Y
IDCJAC0009,066062,1869,01,21,0.3,1,Y
IDCJAC0009,066062,1869,01,22,5.3,1,Y
IDCJAC0009,066062,1869,01,23,0.0,,Y
IDCJAC0009,066062,1869,01,24,0.0,,Y
IDCJAC0009,066062,1869,01,25,0.0,,Y
IDCJAC0009,066062,1869,01,26,0.0,,Y
IDCJAC0009,066062,1869,01,27,0.0,,Y
IDCJAC0009,066062,1869,01,28,0.0,,Y
IDCJAC0009,066062,1869,01,29,0.0,,Y
IDCJAC0009,066062,1869,01,30,0.3,1,Y
IDCJAC0009,066062,1869,01,31,2.8,1,Y
IDCJAC0009,066062,1869,02,01,0.0,,Y
IDCJAC0009,066062,1869,02,02,0.0,,Y
IDCJAC0009,066062,1869,02,03,0.0,,Y
IDCJAC0009,066062,1869,02,04,0.0,,Y
IDCJAC0009,066062,1869,02,05,13.5,1,Y
IDCJAC0009,066062,1869,02,06,0.0,,Y
IDCJAC0009,066062,1869,02,07,2.0,1,Y
IDCJAC0009,066062,1869,02,08,3.8,1,Y
IDCJAC0009,066062,1869,02,09,15.2,1,Y
IDCJAC0009,066062,1869,02,10,0.3,1,Y
IDCJAC0009,066062,1869,02,11,69.1,1,Y
IDCJAC0009,066062,1869,02,12,56.9,1,Y
IDCJAC0009,066062,1869,02,13,4.8,1,Y
IDCJAC0009,066062,1869,02,14,10.2,1,Y
IDCJAC0009,066062,1869,02,15,3.0,1,Y
IDCJAC0009,066062,1869,02,16,0.8,1,Y
IDCJAC0009,066062,1869,02,17,2.3,1,Y
IDCJAC0009,066062,1869,02,18,0.3,1,Y
IDCJAC0009,066062,1869,02,19,0.8,1,Y
IDCJAC0009,066062,1869,02,20,0.0,,Y
IDCJAC0009,066062,1869,02,21,0.0,,Y
IDCJAC0009,066062,1869,02,22,0.0,,Y
IDCJAC0009,066062,1869,02,23,0.0,,Y
IDCJAC0009,066062,1869,02,24,0.0,,Y
IDCJAC0009,066062,1869,02,25,0.0,,Y
IDCJAC0009,066062,1869,02,26,0.0,,Y
IDCJAC0009,066062,1869,02,27,0.0,,Y
IDCJAC0009,066062,1869,02,28,0.0,,Y
IDCJAC0009,066062,1869,03,01,0.0,,Y
IDCJAC0009,066062,1869,03,02,3.3,1,Y
IDCJAC0009,066062,1869,03,03,0.0,,Y
IDCJAC0009,066062,1869,03,04,0.0,,Y
IDCJAC0009,066062,1869,03,05,0.0,,Y
IDCJAC0009,066062,1869,03,06,0.3,1,Y
IDCJAC0009,066062,1869,03,07,0.0,,Y
IDCJAC0009,066062,1869,03,08,0.0,,Y
IDCJAC0009,066062,1869,03,09,0.0,,Y
IDCJAC0009,066062,1869,03,10,0.0,,Y
IDCJAC0009,066062,1869,03,11,0.0,,Y
IDCJAC0009,066062,1869,03,12,0.0,,Y
IDCJAC0009,066062,1869,03,13,0.0,,Y
IDCJAC0009,066062,1869,03,14,0.0,,Y
IDCJAC0009,066062,1869,03,15,0.0,,Y
IDCJAC0009,066062,1869,03,16,0.0,,Y
IDCJAC0009,066062,1869,03,17,8.9,1,Y
IDCJAC0009,066062,1869,03,18,1.3,1,Y
IDCJAC0009,066062,1869,03,19,113.0,1,Y
IDCJAC0009,066062,1869,03,20,0.0,,Y
IDCJAC0009,066062,1869,03,21,0.3,1,Y
IDCJAC0009,066062,1869,03,22,1.3,1,Y
IDCJAC0009,066062,1869,03,23,0.0,,Y
IDCJAC0009,066062,1869,03,24,0.0,,Y
IDCJAC0009,066062,1869,03,25,0.0,,Y
IDCJAC0009,066062,1869,03,26,2.3,1,Y
IDCJAC0009,066062,1869,03,27,0.0,,Y
IDCJAC0009,066062,1869,03,28,0.0,,Y
IDCJAC0009,066062,1869,03,29,0.8,1,Y
IDCJAC0009,066062,1869,03,30,0.0,,Y
IDCJAC0009,066062,1869,03,31,0.0,,Y
IDCJAC0009,066062,1869,04,01,6.9,1,Y
IDCJAC0009,066062,1869,04,02,14.7,1,Y
IDCJAC0009,066062,1869,04,03,0.0,,Y
IDCJAC0009,066062,1869,04,04,16.3,1,Y
IDCJAC0009,066062,1869,04,05,8.4,1,Y
IDCJAC0009,066062,1869,04,06,0.0,,Y
IDCJAC0009,066062,1869,04,07,39.4,1,Y
IDCJAC0009,066062,1869,04,08,7.9,1,Y
IDCJAC0009,066062,1869,04,09,0.5,1,Y
IDCJAC0009,066062,1869,04,10,15.5,1,Y
IDCJAC0009,066062,1869,04,11,4.3,1,Y
IDCJAC0009,066062,1869,04,12,0.0,,Y
IDCJAC0009,066062,1869,04,13,0.0,,Y
IDCJAC0009,066062,1869,04,14,15.5,1,Y
IDCJAC0009,066062,1869,04,15,4.6,1,Y
IDCJAC0009,066062,1869,04,16,8.6,1,Y
IDCJAC0009,066062,1869,04,17,0.0,,Y
IDCJAC0009,066062,1869,04,18,0.0,,Y
IDCJAC0009,066062,1869,04,19,0.0,,Y
IDCJAC0009,066062,1869,04,20,0.0,,Y
IDCJAC0009,066062,1869,04,21,0.0,,Y
IDCJAC0009,066062,1869,04,22,1.5,1,Y
IDCJAC0009,066062,1869,04,23,0.0,,Y
IDCJAC0009,066062,1869,04,24,0.0,,Y
IDCJAC0009,066062,1869,04,25,0.0,,Y
IDCJAC0009,066062,1869,04,26,0.0,,Y
IDCJAC0009,066062,1869,04,27,7.9,1,Y
IDCJAC0009,066062,1869,04,28,0.0,,Y
IDCJAC0009,066062,1869,04,29,0.0,,Y
IDCJAC0009,066062,1869,04,30,0.0,,Y
IDCJAC0009,066062,1869,05,01,2.8,1,Y
IDCJAC0009,066062,1869,05,02,0.0,,Y
IDCJAC0009,066062,1869,05,03,0.0,,Y
IDCJAC0009,066062,1869,05,04,1.5,1,Y
IDCJAC0009,066062,1869,05,05,3.8,1,Y
IDCJAC0009,066062,1869,05,06,20.8,1,Y
IDCJAC0009,066062,1869,05,07,61.2,1,Y
IDCJAC0009,066062,1869,05,08,111.0,1,Y
IDCJAC0009,066062,1869,05,09,48.0,1,Y
IDCJAC0009,066062,1869,05,10,21.1,1,Y
IDCJAC0009,066062,1869,05,11,0.0,,Y
IDCJAC0009,066062,1869,05,12,0.0,,Y
IDCJAC0009,066062,1869,05,13,0.0,,Y
IDCJAC0009,066062,1869,05,14,0.0,,Y
IDCJAC0009,066062,1869,05,15,0.0,,Y
IDCJAC0009,066062,1869,05,16,0.0,,Y
IDCJAC0009,066062,1869,05,17,0.0,,Y
IDCJAC0009,066062,1869,05,18,0.0,,Y
IDCJAC0009,066062,1869,05,19,39.4,1,Y
IDCJAC0009,066062,1869,05,20,5.3,1,Y
IDCJAC0009,066062,1869,05,21,0.0,,Y
