Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,086232,1969,12,25,0.5,1,Y
IDCJAC0009,086232,1969,12,26,0.0,,Y
IDCJAC0009,086232,1969,12,27,0.0,,Y
IDCJAC0009,086232,1969,12,28,0.0,,Y
IDCJAC0009,086232,1969,12,29,0.0,,Y
IDCJAC0009,086232,1969,12,30,3.3,1,Y
IDCJAC0009,086232,1969,12,31,0.0,,Y
IDCJAC0009,086232,1970,01,01,0.0,,Y
IDCJAC0009,086232,1970,01,02,59.9,1,Y
IDCJAC0009,086232,1970,01,03,17.8,1,Y
IDCJAC0009,086232,1970,01,04,3.6,1,Y
IDCJAC0009,086232,1970,01,05,1.3,1,Y
IDCJAC0009,086232,1970,01,06,0.0,,Y
IDCJAC0009,086232,1970,01,07,0.0,,Y
IDCJAC0009,086232,1970,01,08,0.0,,Y
IDCJAC0009,086232,1970,01,09,2.3,1,Y
IDCJAC0009,086232,1970,01,10,0.0,,Y
IDCJAC0009,086232,1970,01,11,2.3,1,Y
IDCJAC0009,086232,1970,01,12,6.6,1,Y
IDCJAC0009,086232,1970,01,13,11.9,1,Y
IDCJAC0009,086232,1970,01,14,6.1,1,Y
IDCJAC0009,086232,1970,01,15,0.0,,Y
IDCJAC0009,086232,1970,01,16,0.3,1,Y
IDCJAC0009,086232,1970,01,17,2.0,1,Y
IDCJAC0009,086232,1970,01,18,0.0,,Y
IDCJAC0009,086232,1970,01,19,0.0,,Y
IDCJAC0009,086232,1970,01,20,0.0,,Y
IDCJAC0009,086232,1970,01,21,0.0,,Y
IDCJAC0009,086232,1970,01,22,0.0,,Y
IDCJAC0009,086232,1970,01,23,0.0,,Y
IDCJAC0009,086232,1970,01,24,0.0,,Y
IDCJAC0009,086232,1970,01,25,0.0,,Y
IDCJAC0009,086232,1970,01,26,0.0,,Y
IDCJAC0009,086232,1970,01,27,0.0,,Y
IDCJAC0009,086232,1970,01,28,0.0,,Y
IDCJAC0009,086232,1970,01,29,0.0,,Y
IDCJAC0009,086232,1970,01,30,0.0,,Y
IDCJAC0009,086232,1970,01,31,0.0,,Y
IDCJAC0009,086232,1970,02,01,0.0,,Y
IDCJAC0009,086232,1970,02,02,0.0,,Y
IDCJAC0009,086232,1970,02,03,0.0,,Y
IDCJAC0009,086232,1970,02,04,0.0,,Y
IDCJAC0009,086232,1970,02,05,0.0,,Y
IDCJAC0009,086232,1970,02,06,0.0,,Y
IDCJAC0009,086232,1970,02,07,0.0,,Y
IDCJAC0009,086232,1970,02,08,0.0,,Y
IDCJAC0009,086232,1970,02,09,0.0,,Y
IDCJAC0009,086232,1970,02,10,6.6,1,Y
IDCJAC0009,086232,1970,02,11,0.0,,Y
IDCJAC0009,086232,1970,02,12,0.0,,Y
IDCJAC0009,086232,1970,02,13,0.0,,Y
IDCJAC0009,086232,1970,02,14,0.0,,Y
IDCJAC0009,086232,1970,02,15,0.0,,Y
IDCJAC0009,086232,1970,02,16,9.1,1,Y
IDCJAC0009,086232,1970,02,17,0.0,,Y
IDCJAC0009,086232,1970,02,18,0.0,,Y
IDCJAC0009,086232,1970,02,19,0.0,,Y
IDCJAC0009,086232,1970,02,20,0.0,,Y
IDCJAC0009,086232,1970,02,21,0.0,,Y
IDCJAC0009,086232,1970,02,22,0.0,,Y
IDCJAC0009,086232,1970,02,23,0.3,1,Y
IDCJAC0009,086232,1970,02,24,0.0,,Y
IDCJAC0009,086232,1970,02,25,0.0,,Y
IDCJAC0009,086232,1970,02,26,0.0,,Y
IDCJAC0009,086232,1970,02,27,0.0,,Y
IDCJAC0009,086232,1970,02,28,0.0,,Y
IDCJAC0009,086232,1970,03,01,0.0,,Y
IDCJAC0009,086232,1970,03,02,0.0,,Y
IDCJAC0009,086232,1970,03,03,0.0,,Y
IDCJAC0009,086232,1970,03,04,0.0,,Y
IDCJAC0009,086232,1970,03,05,0.5,1,Y
IDCJAC0009,086232,1970,03,06,9.4,1,Y
IDCJAC0009,086232,1970,03,07,0.0,,Y
IDCJAC0009,086232,1970,03,08,0.0,,Y
IDCJAC0009,086232,1970,03,09,0.0,,Y
IDCJAC0009,086232,1970,03,10,0.0,,Y
IDCJAC0009,086232,1970,03,11,0.0,,Y
IDCJAC0009,086232,1970,03,12,1.8,1,Y
IDCJAC0009,086232,1970,03,13,0.3,1,Y
IDCJAC0009,086232,1970,03,14,0.0,,Y
IDCJAC0009,086232,1970,03,15,0.0,,Y
IDCJAC0009,086232,1970,03,16,0.0,,Y
IDCJAC0009,086232,1970,03,17,0.0,,Y
IDCJAC0009,086232,1970,03,18,0.0,,Y
IDCJAC0009,086232,1970,03,19,2.5,1,Y
IDCJAC0009,086232,1970,03,20,42.9,1,Y
IDCJAC0009,086232,1970,03,21,3.3,1,Y
IDCJAC0009,086232,1970,03,22,43.4,1,Y
IDCJAC0009,086232,1970,03,23,5.1,1,Y
IDCJAC0009,086232,1970,03,24,0.0,,Y
IDCJAC0009,086232,1970,03,25,0.0,,Y
IDCJAC0009,086232,1970,03,26,0.0,,Y
IDCJAC0009,086232,1970,03,27,0.0,,Y
IDCJAC0009,086232,1970,03,28,1.0,1,Y
IDCJAC0009,086232,1970,03,29,14.2,1,Y
IDCJAC0009,086232,1970,03,30,20.6,1,Y
IDCJAC0009,086232,1970,03,31,0.8,1,Y
IDCJAC0009,086232,1970,04,01,0.0,,Y
IDCJAC0009,086232,1970,04,02,0.0,,Y
IDCJAC0009,086232,1970,04,03,3.0,1,Y
IDCJAC0009,086232,1970,04,04,0.8,1,Y
IDCJAC0009,086232,1970,04,05,0.3,1,Y
IDCJAC0009,086232,1970,04,06,0.5,1,Y
IDCJAC0009,086232,1970,04,07,1.3,1,Y
IDCJAC0009,086232,1970,04,08,0.0,,Y
IDCJAC0009,086232,1970,04,09,0.0,,Y
IDCJAC0009,086232,1970,04,10,0.0,,Y
IDCJAC0009,086232,1970,04,11,3.8,1,Y
IDCJAC0009,086232,1970,04,12,0.5,1,Y
IDCJAC0009,086232,1970,04,13,0.0,,Y
IDCJAC0009,086232,1970,04,14,0.0,,Y
IDCJAC0009,086232,1970,04,15,0.0,,Y
IDCJAC0009,086232,1970,04,16,0.0,,Y
IDCJAC0009,086232,1970,04,17,0.0,,Y
IDCJAC0009,086232,1970,04,18,0.0,,Y
IDCJAC0009,086232,1970,04,19,0.0,,Y
IDCJAC0009,086232,1970,04,20,0.8,1,Y
IDCJAC0009,086232,1970,04,21,0.0,,Y
IDCJAC0009,086232,1970,04,22,46.2,1,Y
IDCJAC0009,086232,1970,04,23,9.9,1,Y
IDCJAC0009,086232,1970,04,24,0.3,1,Y
IDCJAC0009,086232,1970,04,25,4.1,1,Y
IDCJAC0009,086232,1970,04,26,0.5,1,Y
IDCJAC0009,086232,1970,04,27,0.3,1,Y
IDCJAC0009,086232,1970,04,28,13.7,1,Y
IDCJAC0009,086232,1970,04,29,1.0,1,Y
IDCJAC0009,086232,1970,04,30,0.0,,Y
IDCJAC0009,086232,1970,05,01,0.0,,Y
IDCJAC0009,086232,1970,05,02,0.0,,Y
IDCJAC0009,086232,1970,05,03,13.2,1,Y
IDCJAC0009,086232,1970,05,04,0.8,1,Y
IDCJAC0009,086232,1970,05,05,0.0,,Y
IDCJAC0009,086232,1970,05,06,15.7,1,Y
IDCJAC0009,086232,1970,05,07,12.4,1,Y
IDCJAC0009,086232,1970,05,08,0.0,,Y
IDCJAC0009,086232,1970,05,09,0.0,,Y
IDCJAC0009,086232,1970,05,10,0.0,,Y
IDCJAC0009,086232,1970,05,11,1.5,1,Y
IDCJAC0009,086232,1970,05,12,5.1,1,Y
IDCJAC0009,086232,1970,05,13,0.0,,Y
IDCJAC0009,086232,1970,05,14,2.3,1,Y
IDCJAC0009,086232,1970,05,15,3.3,1,Y
IDCJAC0009,086232,1970,05,16,7.9,1,Y
IDCJAC0009,086232,1970,05,17,4.6,1,Y
IDCJAC0009,086232,1970,05,18,13.0,1,Y
IDCJAC0009,086232,1970,05,19,0.0,,Y
IDCJAC0009,086232,1970,05,20,4.1,1,Y
IDCJAC0009,086232,1970,05,21,4.1,1,Y
IDCJAC0009,086232,1970,05,22,1.0,1,Y
IDCJAC0009,086232,1970,05,23,0.0,,Y
IDCJAC0009,086232,1970,05,24,0.0,,Y
IDCJAC0009,086232,1970,05,25,0.0,,Y
IDCJAC0009,086232,1970,05,26,0.0,,Y
IDCJAC0009,086232,1970,05,27,0.0,,Y
IDCJAC0009,086232,1970,05,28,0.0,,Y
IDCJAC0009,086232,1970,05,29,0.0,,Y
IDCJAC0009,086232,1970,05,30,0.5,1,Y
IDCJAC0009,086232,1970,05,31,0.8,1,Y
IDCJAC0009,086232,1970,06,01,0.0,,Y
IDCJAC0009,086232,1970,06,02,0.0,,Y
IDCJAC0009,086232,1970,06,03,0.0,,Y
IDCJAC0009,086232,1970,06,04,0.5,1,Y
IDCJAC0009,086232,1970,06,05,0.0,,Y
IDCJAC0009,086232,1970,06,06,0.5,1,Y
IDCJAC0009,086232,1970,06,07,0.0,,Y
IDCJAC0009,086232,1970,06,08,0.0,,Y
IDCJAC0009,086232,1970,06,09,0.0,,Y
IDCJAC0009,086232,1970,06,10,0.8,1,Y
IDCJAC0009,086232,1970,06,11,5.8,1,Y
IDCJAC0009,086232,1970,06,12,4.6,1,Y
IDCJAC0009,086232,1970,06,13,5.6,1,Y
IDCJAC0009,086232,1970,06,14,0.0,,Y
IDCJAC0009,086232,1970,06,15,1.8,1,Y
IDCJAC0009,086232,1970,06,16,9.4,1,Y
IDCJAC0009,086232,1970,06,17,7.9,1,Y
IDCJAC0009,086232,1970,06,18,3.0,1,Y
IDCJAC0009,086232,1970,06,19,0.3,1,Y
IDCJAC0009,086232,1970,06,20,5.8,1,Y
IDCJAC0009,086232,1970,06,21,5.6,1,Y
IDCJAC0009,086232,1970,06,22,0.0,,Y
IDCJAC0009,086232,1970,06,23,0.0,,Y
IDCJAC0009,086232,1970,06,24,0.0,,Y
IDCJAC0009,086232,1970,06,25,0.0,,Y
IDCJAC0009,086232,1970,06,26,0.0,,Y
IDCJAC0009,086232,1970,06,27,3.3,1,Y
IDCJAC0009,086232,1970,06,28,0.0,,Y
IDCJAC0009,086232,1970,06,29,1.3,1,Y
IDCJAC0009,086232,1970,06,30,0.3,1,Y
IDCJAC0009,086232,1970,07,01,0.8,1,Y
IDCJAC0009,086232,1970,07,02,3.0,1,Y
IDCJAC0009,086232,1970,07,03,0.0,,Y
IDCJAC0009,086232,1970,07,04,0.0,,Y
IDCJAC0009,086232,1970,07,05,4.8,1,Y
IDCJAC0009,086232,1970,07,06,0.8,1,Y
IDCJAC0009,086232,1970,07,07,0.0,,Y
IDCJAC0009,086232,1970,07,08,0.0,,Y
IDCJAC0009,086232,1970,07,09,2.8,1,Y
IDCJAC0009,086232,1970,07,10,0.0,,Y
IDCJAC0009,086232,1970,07,11,0.0,,Y
IDCJAC0009,086232,1970,07,12,3.3,1,Y
IDCJAC0009,086232,1970,07,13,0.0,,Y
IDCJAC0009,086232,1970,07,14,0.0,,Y
IDCJAC0009,086232,1970,07,15,0.0,,Y
IDCJAC0009,086232,1970,07,16,0.0,,Y
IDCJAC0009,086232,1970,07,17,2.5,1,Y
IDCJAC0009,086232,1970,07,18,0.0,,Y
IDCJAC0009,086232,1970,07,19,0.0,,Y
IDCJAC0009,086232,1970,07,20,0.0,,Y
IDCJAC0009,086232,1970,07,21,0.5,1,Y
IDCJAC0009,086232,1970,07,22,0.8,1,Y
IDCJAC0009,086232,1970,07,23,0.0,,Y
IDCJAC0009,086232,1970,07,24,0.0,,Y
IDCJAC0009,086232,1970,07,25,0.0,,Y
IDCJAC0009,086232,1970,07,26,2.0,1,Y
IDCJAC0009,086232,1970,07,27,4.3,1,Y
IDCJAC0009,086232,1970,07,28,0.0,,Y
IDCJAC0009,086232,1970,07,29,0.0,,Y
IDCJAC0009,086232,1970,07,30,0.0,,Y
IDCJAC0009,086232,1970,07,31,0.5,1,Y
IDCJAC0009,086232,1970,08,01,0.0,,Y
IDCJAC0009,086232,1970,08,02,13.5,1,Y
IDCJAC0009,086232,1970,08,03,0.3,1,Y
IDCJAC0009,086232,1970,08,04,7.6,1,Y
IDCJAC0009,086232,1970,08,05,2.3,1,Y
IDCJAC0009,086232,1970,08,06,3.3,1,Y
IDCJAC0009,086232,1970,08,07,1.0,1,Y
IDCJAC0009,086232,1970,08,08,0.0,,Y
IDCJAC0009,086232,1970,08,09,0.0,,Y
IDCJAC0009,086232,1970,08,10,0.0,,Y
IDCJAC0009,086232,1970,08,11,0.8,1,Y
IDCJAC0009,086232,1970,08,12,3.6,1,Y
IDCJAC0009,086232,1970,08,13,0.3,1,Y
IDCJAC0009,086232,1970,08,14,0.0,,Y
IDCJAC0009,086232,1970,08,15,5.3,1,Y
IDCJAC0009,086232,1970,08,16,0.3,1,Y
IDCJAC0009,086232,1970,08,17,5.3,1,Y
IDCJAC0009,086232,1970,08,18,1.8,1,Y
IDCJAC0009,086232,1970,08,19,0.0,,Y
IDCJAC0009,086232,1970,08,20,0.0,,Y
IDCJAC0009,086232,1970,08,21,0.0,,Y
IDCJAC0009,086232,1970,08,22,0.0,,Y
IDCJAC0009,086232,1970,08,23,1.0,1,Y
IDCJAC0009,086232,1970,08,24,6.9,1,Y
IDCJAC0009,086232,1970,08,25,0.0,,Y
IDCJAC0009,086232,1970,08,26,0.3,1,Y
IDCJAC0009,086232,1970,08,27,5.3,1,Y
IDCJAC0009,086232,1970,08,28,0.5,1,Y
IDCJAC0009,086232,1970,08,29,7.1,1,Y
IDCJAC0009,086232,1970,08,30,0.3,1,Y
IDCJAC0009,086232,1970,08,31,5.6,1,Y
IDCJAC0009,086232,1970,09,01,0.0,,Y
IDCJAC0009,086232,1970,09,02,0.0,,Y
IDCJAC0009,086232,1970,09,03,0.0,,Y
IDCJAC0009,086232,1970,09,04,0.0,,Y
IDCJAC0009,086232,1970,09,05,0.0,,Y
IDCJAC0009,086232,1970,09,06,0.0,,Y
IDCJAC0009,086232,1970,09,07,3.0,1,Y
IDCJAC0009,086232,1970,09,08,0.0,,Y
IDCJAC0009,086232,1970,09,09,2.8,1,Y
IDCJAC0009,086232,1970,09,10,3.8,1,Y
IDCJAC0009,086232,1970,09,11,1.8,1,Y
IDCJAC0009,086232,1970,09,12,0.0,,Y
IDCJAC0009,086232,1970,09,13,0.0,,Y
IDCJAC0009,086232,1970,09,14,1.0,1,Y
IDCJAC0009,086232,1970,09,15,5.3,1,Y
IDCJAC0009,086232,1970,09,16,1.5,1,Y
IDCJAC0009,086232,1970,09,17,0.0,,Y
IDCJAC0009,086232,1970,09,18,0.0,,Y
IDCJAC0009,086232,1970,09,19,0.0,,Y
IDCJAC0009,086232,1970,09,20,0.0,,Y
IDCJAC0009,086232,1970,09,21,0.0,,Y
IDCJAC0009,086232,1970,09,22,12.4,1,Y
IDCJAC0009,086232,1970,09,23,2.8,1,Y
IDCJAC0009,086232,1970,09,24,0.0,,Y
IDCJAC0009,086232,1970,09,25,0.0,,Y
IDCJAC0009,086232,1970,09,26,0.0,,Y
IDCJAC0009,086232,1970,09,27,0.0,,Y
IDCJAC0009,086232,1970,09,28,0.8,1,Y
IDCJAC0009,086232,1970,09,29,0.0,,Y
IDCJAC0009,086232,1970,09,30,0.0,,Y
IDCJAC0009,086232,1970,10,01,5.8,1,Y
IDCJAC0009,086232,1970,10,02,0.0,,Y
IDCJAC0009,086232,1970,10,03,1.0,1,Y
IDCJAC0009,086232,1970,10,04,1.0,1,Y
IDCJAC0009,086232,1970,10,05,0.0,,Y
IDCJAC0009,086232,1970,10,06,0.0,,Y
IDCJAC0009,086232,1970,10,07,0.0,,Y
IDCJAC0009,086232,1970,10,08,0.0,,Y
IDCJAC0009,086232,1970,10,09,0.8,1,Y
IDCJAC0009,086232,1970,10,10,0.0,,Y
IDCJAC0009,086232,1970,10,11,0.0,,Y
IDCJAC0009,086232,1970,10,12,0.0,,Y
IDCJAC0009,086232,1970,10,13,0.0,,Y
IDCJAC0009,086232,1970,10,14,6.4,1,Y
IDCJAC0009,086232,1970,10,15,0.5,1,Y
IDCJAC0009,086232,1970,10,16,0.0,,Y
IDCJAC0009,086232,1970,10,17,0.0,,Y
IDCJAC0009,086232,1970,10,18,0.0,,Y
IDCJAC0009,086232,1970,10,19,0.0,,Y
IDCJAC0009,086232,1970,10,20,11.7,1,Y
IDCJAC0009,086232,1970,10,21,1.0,1,Y
IDCJAC0009,086232,1970,10,22,1.0,1,Y
IDCJAC0009,086232,1970,10,23,0.0,,Y
IDCJAC0009,086232,1970,10,24,1.0,1,Y
IDCJAC0009,086232,1970,10,25,9.9,1,Y
IDCJAC0009,086232,1970,10,26,0.0,,Y
IDCJAC0009,086232,1970,10,27,0.0,,Y
IDCJAC0009,086232,1970,10,28,0.0,,Y
IDCJAC0009,086232,1970,10,29,0.5,1,Y
IDCJAC0009,086232,1970,10,30,2.0,1,Y
IDCJAC0009,086232,1970,10,31,0.0,,Y
IDCJAC0009,086232,1970,11,01,0.0,,Y
IDCJAC0009,086232,1970,11,02,0.0,,Y
IDCJAC0009,086232,1970,11,03,0.0,,Y
IDCJAC0009,086232,1970,11,04,0.0,,Y
IDCJAC0009,086232,1970,11,05,0.0,,Y
IDCJAC0009,086232,1970,11,06,5.8,1,Y
IDCJAC0009,086232,1970,11,07,0.0,,Y
IDCJAC0009,086232,1970,11,08,0.0,,Y
IDCJAC0009,086232,1970,11,09,0.0,,Y
IDCJAC0009,086232,1970,11,10,0.8,1,Y
IDCJAC0009,086232,1970,11,11,13.7,1,Y
IDCJAC0009,086232,1970,11,12,20.6,1,Y
IDCJAC0009,086232,1970,11,13,2.3,1,Y
IDCJAC0009,086232,1970,11,14,0.0,,Y
IDCJAC0009,086232,1970,11,15,8.6,1,Y
IDCJAC0009,086232,1970,11,16,4.3,1,Y
IDCJAC0009,086232,1970,11,17,0.0,,Y
IDCJAC0009,086232,1970,11,18,0.0,,Y
IDCJAC0009,086232,1970,11,19,0.0,,Y
IDCJAC0009,086232,1970,11,20,0.0,,Y
IDCJAC0009,086232,1970,11,21,0.0,,Y
IDCJAC0009,086232,1970,11,22,0.0,,Y
IDCJAC0009,086232,1970,11,23,10.9,1,Y
IDCJAC0009,086232,1970,11,24,0.0,,Y
IDCJAC0009,086232,1970,11,25,0.0,,Y
IDCJAC0009,086232,1970,11,26,0.0,,Y
IDCJAC0009,086232,1970,11,27,0.0,,Y
IDCJAC0009,086232,1970,11,28,0.0,,Y
IDCJAC0009,086232,1970,11,29,0.0,,Y
IDCJAC0009,086232,1970,11,30,0.0,,Y
IDCJAC0009,086232,1970,12,01,0.0,,Y
IDCJAC0009,086232,1970,12,02,0.0,,Y
IDCJAC0009,086232,1970,12,03,0.0,,Y
IDCJAC0009,086232,1970,12,04,0.0,,Y
IDCJAC0009,086232,1970,12,05,16.0,1,Y
IDCJAC0009,086232,1970,12,06,0.0,,Y
IDCJAC0009,086232,1970,12,07,0.0,,Y
IDCJAC0009,086232,1970,12,08,0.0,,Y
IDCJAC0009,086232,1970,12,09,0.0,,Y
IDCJAC0009,086232,1970,12,10,27.2,1,Y
IDCJAC0009,086232,1970,12,11,2.0,1,Y
IDCJAC0009,086232,1970,12,12,1.8,1,Y
IDCJAC0009,086232,1970,12,13,0.0,,Y
IDCJAC0009,086232,1970,12,14,0.0,,Y
IDCJAC0009,086232,1970,12,15,0.0,,Y
IDCJAC0009,086232,1970,12,16,0.0,,Y
IDCJAC0009,086232,1970,12,17,0.0,,Y
IDCJAC0009,086232,1970,12,18,0.0,,Y
IDCJAC0009,086232,1970,12,19,0.0,,Y
IDCJAC0009,086232,1970,12,20,0.0,,Y
IDCJAC0009,086232,1970,12,21,0.0,,Y
IDCJAC0009,086232,1970,12,22,0.0,,Y
IDCJAC0009,086232,1970,12,23,0.0,,Y
IDCJAC0009,086232,1970,12,24,0.0,,Y
IDCJAC0009,086232,1970,12,25,0.0,,Y
IDCJAC0009,086232,1970,12,26,0.0,,Y
IDCJAC0009,086232,1970,12,27,0.0,,Y
IDCJAC0009,086232,1970,12,28,23.1,1,Y
IDCJAC0009,086232,1970,12,29,22.9,1,Y
IDCJAC0009,086232,1970,12,30,17.8,1,Y
IDCJAC0009,086232,1970,12,31,8.9,1,Y
IDCJAC0009,086232,1971,01,01,10.7,1,Y
IDCJAC0009,086232,1971,01,02,13.0,1,Y
IDCJAC0009,086232,1971,01,03,10.9,1,Y
IDCJAC0009,086232,1971,01,04,3.0,1,Y
IDCJAC0009,086232,1971,01,05,0.0,,Y
IDCJAC0009,086232,1971,01,06,0.0,,Y
IDCJAC0009,086232,1971,01,07,0.0,,Y
IDCJAC0009,086232,1971,01,08,0.0,,Y
IDCJAC0009,086232,1971,01,09,0.0,,Y
IDCJAC0009,086232,1971,01,10,0.0,,Y
IDCJAC0009,086232,1971,01,11,0.0,,Y
IDCJAC0009,086232,1971,01,12,0.0,,Y
IDCJAC0009,086232,1971,01,13,0.0,,Y
IDCJAC0009,086232,1971,01,14,0.0,,Y
IDCJAC0009,086232,1971,01,15,0.0,,Y
IDCJAC0009,086232,1971,01,16,0.5,1,Y
IDCJAC0009,086232,1971,01,17,0.0,,Y
IDCJAC0009,086232,1971,01,18,0.0,,Y
IDCJAC0009,086232,1971,01,19,0.0,,Y
IDCJAC0009,086232,1971,01,20,0.0,,Y
IDCJAC0009,086232,1971,01,21,0.0,,Y
IDCJAC0009,086232,1971,01,22,0.0,,Y
IDCJAC0009,086232,1971,01,23,0.5,1,Y
IDCJAC0009,086232,1971,01,24,0.0,,Y
IDCJAC0009,086232,1971,01,25,34.0,1,Y
IDCJAC0009,086232,1971,01,26,0.0,,Y
IDCJAC0009,086232,1971,01,27,1.0,1,Y
IDCJAC0009,086232,1971,01,28,0.0,,Y
IDCJAC0009,086232,1971,01,29,4.8,1,Y
IDCJAC0009,086232,1971,01,30,3.8,1,Y
IDCJAC0009,086232,1971,01,31,5.3,1,Y
IDCJAC0009,086232,1971,02,01,16.3,1,Y
IDCJAC0009,086232,1971,02,02,1.8,1,Y
IDCJAC0009,086232,1971,02,03,5.1,1,Y
IDCJAC0009,086232,1971,02,04,2.0,1,Y
IDCJAC0009,086232,1971,02,05,0.0,,Y
IDCJAC0009,086232,1971,02,06,0.0,,Y
IDCJAC0009,086232,1971,02,07,0.0,,Y
IDCJAC0009,086232,1971,02,08,0.0,,Y
IDCJAC0009,086232,1971,02,09,1.0,1,Y
IDCJAC0009,086232,1971,02,10,47.5,1,Y
IDCJAC0009,086232,1971,02,11,0.0,,Y
IDCJAC0009,086232,1971,02,12,0.0,,Y
IDCJAC0009,086232,1971,02,13,0.0,,Y
IDCJAC0009,086232,1971,02,14,0.0,,Y
IDCJAC0009,086232,1971,02,15,0.0,,Y
IDCJAC0009,086232,1971,02,16,0.0,,Y
IDCJAC0009,086232,1971,02,17,0.0,,Y
IDCJAC0009,086232,1971,02,18,0.0,,Y
IDCJAC0009,086232,1971,02,19,0.0,,Y
IDCJAC0009,086232,1971,02,20,0.0,,Y
IDCJAC0009,086232,1971,02,21,19.8,1,Y
IDCJAC0009,086232,1971,02,22,0.5,1,Y
IDCJAC0009,086232,1971,02,23,0.5,1,Y
IDCJAC0009,086232,1971,02,24,0.0,,Y
IDCJAC0009,086232,1971,02,25,0.0,,Y
IDCJAC0009,086232,1971,02,26,0.0,,Y
IDCJAC0009,086232,1971,02,27,0.0,,Y
IDCJAC0009,086232,1971,02,28,0.0,,Y
IDCJAC0009,086232,1971,03,01,0.0,,Y
IDCJAC0009,086232,1971,03,02,0.0,,Y
IDCJAC0009,086232,1971,03,03,0.0,,Y
IDCJAC0009,086232,1971,03,04,0.0,,Y
IDCJAC0009,086232,1971,03,05,0.0,,Y
IDCJAC0009,086232,1971,03,06,0.0,,Y
IDCJAC0009,086232,1971,03,07,0.0,,Y
IDCJAC0009,086232,1971,03,08,0.0,,Y
IDCJAC0009,086232,1971,03,09,0.0,,Y
IDCJAC0009,086232,1971,03,10,0.0,,Y
IDCJAC0009,086232,1971,03,11,1.3,1,Y
IDCJAC0009,086232,1971,03,12,0.0,,Y
IDCJAC0009,086232,1971,03,13,0.0,,Y
IDCJAC0009,086232,1971,03,14,0.0,,Y
IDCJAC0009,086232,1971,03,15,6.9,1,Y
IDCJAC0009,086232,1971,03,16,0.3,1,Y
IDCJAC0009,086232,1971,03,17,0.0,,Y
IDCJAC0009,086232,1971,03,18,0.0,,Y
IDCJAC0009,086232,1971,03,19,0.0,,Y
IDCJAC0009,086232,1971,03,20,0.0,,Y
IDCJAC0009,086232,1971,03,21,0.0,,Y
IDCJAC0009,086232,1971,03,22,0.0,,Y
IDCJAC0009,086232,1971,03,23,0.8,1,Y
IDCJAC0009,086232,1971,03,24,0.0,,Y
IDCJAC0009,086232,1971,03,25,0.0,,Y
IDCJAC0009,086232,1971,03,26,19.1,1,Y
IDCJAC0009,086232,1971,03,27,0.0,,Y
IDCJAC0009,086232,1971,03,28,0.0,,Y
IDCJAC0009,086232,1971,03,29,0.0,,Y
IDCJAC0009,086232,1971,03,30,1.5,1,Y
IDCJAC0009,086232,1971,03,31,0.0,,Y
IDCJAC0009,086232,1971,04,01,0.0,,Y
IDCJAC0009,086232,1971,04,02,0.0,,Y
IDCJAC0009,086232,1971,04,03,0.0,,Y
IDCJAC0009,086232,1971,04,04,0.0,,Y
IDCJAC0009,086232,1971,04,05,0.0,,Y
IDCJAC0009,086232,1971,04,06,0.0,,Y
IDCJAC0009,086232,1971,04,07,0.0,,Y
IDCJAC0009,086232,1971,04,08,0.0,,Y
IDCJAC0009,086232,1971,04,09,0.0,,Y
IDCJAC0009,086232,1971,04,10,0.0,,Y
IDCJAC0009,086232,1971,04,11,0.0,,Y
IDCJAC0009,086232,1971,04,12,0.0,,Y
IDCJAC0009,086232,1971,04,13,0.0,,Y
IDCJAC0009,086232,1971,04,14,0.0,,Y
IDCJAC0009,086232,1971,04,15,0.0,,Y
IDCJAC0009,086232,1971,04,16,0.0,,Y
IDCJAC0009,086232,1971,04,17,0.0,,Y
IDCJAC0009,086232,1971,04,18,20.8,1,Y
IDCJAC0009,086232,1971,04,19,3.6,1,Y
IDCJAC0009,086232,1971,04,20,7.1,1,Y
IDCJAC0009,086232,1971,04,21,0.0,,Y
IDCJAC0009,086232,1971,04,22,5.8,1,Y
IDCJAC0009,086232,1971,04,23,0.0,,Y
IDCJAC0009,086232,1971,04,24,0.0,,Y
IDCJAC0009,086232,1971,04,25,0.0,,Y
IDCJAC0009,086232,1971,04,26,8.1,1,Y
IDCJAC0009,086232,1971,04,27,0.0,,Y
IDCJAC0009,086232,1971,04,28,0.5,1,Y
IDCJAC0009,086232,1971,04,29,6.9,1,Y
IDCJAC0009,086232,1971,04,30,1.8,1,Y
IDCJAC0009,086232,1971,05,01,0.3,1,Y
IDCJAC0009,086232,1971,05,02,,,
IDCJAC0009,086232,1971,05,03,7.4,2,Y
IDCJAC0009,086232,1971,05,04,2.5,1,Y
IDCJAC0009,086232,1971,05,05,1.0,1,Y
IDCJAC0009,086232,1971,05,06,1.3,1,Y
IDCJAC0009,086232,1971,05,07,0.0,,Y
IDCJAC0009,086232,1971,05,08,7.1,1,Y
IDCJAC0009,086232,1971,05,09,0.0,,Y
IDCJAC0009,086232,1971,05,10,0.0,,Y
IDCJAC0009,086232,1971,05,11,4.3,1,Y
IDCJAC0009,086232,1971,05,12,4.1,1,Y
IDCJAC0009,086232,1971,05,13,1.5,1,Y
IDCJAC0009,086232,1971,05,14,1.0,1,Y
IDCJAC0009,086232,1971,05,15,0.0,,Y
IDCJAC0009,086232,1971,05,16,0.0,,Y
IDCJAC0009,086232,1971,05,17,0.0,,Y
